index	Unnamed: 0	id	author_id	like_count	quote_count	reply_count	retweet_count	referenced_tweet_id	referenced_tweet_type	text	negative	neutral	positive
248038	248024	1.5184882581072978e+18	8.545852840208507e+17	0.0	0.0	0.0	117.0	1.5183404705728266e+18	retweeted	RT @thatscentlilies: Remember in episode5 the ring stuck on kate's finger and she tries to remove it,after that in the boat scene when anth…	0.1945	0.7852	0.0203
195112	195098	1.524808302731096e+18	1.3866160123976786e+18	0.0	0.0	0.0	13.0	1.524726939184943e+18	retweeted	"RT @jelevision: “is not my loss. it is yours”

imagine saying this to someone who sacrificed so much of themselves for you. even anthony re…"	0.6209	0.3571	0.0221
101670	101670	1.5432526075225743e+18	1.4559307208918016e+18	0.0	0.0	0.0	248.0	1.5432128974463713e+18	retweeted	RT @swaying_daisies: YOU KNOW WHAT THAT IS? GROWTH! #kanthony #bridgerton https://t.co/oqUpXjqt7j	0.0039	0.2647	0.7314
170447	170433	1.526876542303105e+18	1.5058632813069066e+18	0.0	0.0	0.0	81.0	1.5268745078850355e+18	retweeted	"RT @simoneashdaily: Simone Ashley in Cannes for BMW 🖤

📸: Peter Lux on IG 

#SimoneAshley #Bridgerton #SimoneWeek https://t.co/Fed7szHjRG"	0.0044	0.7802	0.2154
114375	114371	1.538714905280381e+18	1.367646475954557e+18	0.0	0.0	0.0	102.0	1.5383475120625213e+18	retweeted	RT @Tehremy_: Anthony was a perfect father to Hyacinth 💖 #fathersdaysurprise #FathersDay2022 #Bridgerton https://t.co/kumIQZVMEM	0.0024	0.0222	0.9754
149289	149285	1.5304807415277855e+18	8.612656421287772e+17	0.0	0.0	0.0	6.0	1.5303853006980588e+18	retweeted	RT @kanthony_era: A: I realize I have indeed failed at more things than you and Father will ever know. This plan will work. I am... quite c…	0.7521	0.2138	0.0341
206561	206547	1.52319872282948e+18	201733313.0	0.0	0.0	0.0	6.0	1.523070177088516e+18	retweeted	RT @RQsBoss: We need more of these two! #bridgerton #Bridgertonseason3 #BridgertonNetflix #kanthony #bridgertonseason2 https://t.co/rgg6O3P…	0.0033	0.2469	0.7498
130155	130151	1.534803884081922e+18	1.3435744977697587e+18	0.0	0.0	0.0	2.0	1.5347935253294653e+18	retweeted	"RT @_cindyy_a: Just submitted my last assignment of the year (10 page paper on #Bridgerton btw 🥹) 
I AM FINALLY FREE!!! #UCSD"	0.003	0.0726	0.9243
39816	39816	1.561287171276886e+18	1.4895648304661996e+18	0.0	0.0	0.0	3.0	1.5612827963662008e+18	retweeted	"RT @bestofkathony: Vote for Kate &amp; Anthony as Ship Of The Year in the #BattleOfTheShips 🌷💜
#Kathony #Kanthony #Bridgerton https://t.co/HBa0…"	0.0058	0.5508	0.4434
165117	165103	1.5276562850842993e+18	40784775.0	0.0	0.0	0.0	352.0	1.5276522344978842e+18	retweeted	"RT @KaruGmz: ""For God's sake, Penelope,"" he said, grabbing her hand and yanking her down. ""Are you going to marry me or not?""

- RMB 🪞🪶💛

#…"	0.2866	0.643	0.0704
1936	1936	1.5754132264978063e+18	1.3402710419191276e+18	0.0	0.0	0.0	4711.0	1.5751901301212692e+18	retweeted	RT @WeAreVSQ: Do we have any #Bridgerton and #BTS fans in the house? If you could hear one track from our upcoming #BTS album in S3, which…	0.0041	0.8505	0.1454
41053	41053	1.5607880883305472e+18	1.046419504752808e+18	0.0	0.0	0.0	46.0	1.5606364779898593e+18	retweeted	RT @folkloristp: Aaaww Benedict #Bridgerton #AOFAG #benophie https://t.co/ogD1RvpYqy	0.0091	0.8355	0.1554
7138	7138	1.5744163721880535e+18	1.0753287012087849e+18	0.0	0.0	0.0	2353.0	1.573801782563709e+18	retweeted	"RT @maryfleck13: And let's see how it all started, to get here.
#Bridgerton https://t.co/SUckwTteRE"	0.0267	0.9417	0.0315
8882	8882	1.5740535333383905e+18	1183019635.0	0.0	0.0	0.0	2353.0	1.573801782563709e+18	retweeted	"RT @maryfleck13: And let's see how it all started, to get here.
#Bridgerton https://t.co/SUckwTteRE"	0.0267	0.9417	0.0315
178192	178178	1.5262898570851656e+18	598829862.0	0.0	0.0	0.0	103.0	1.526171500012884e+18	retweeted	RT @kathonysbee: #Bridgerton season 3 SPOILER 💜 https://t.co/ZVrbWSMP2K	0.0218	0.9354	0.0427
39617	39617	1.56140070965171e+18	22533981.0	0.0	0.0	0.0	2.0	1.561093100889596e+18	retweeted	RT @CarmThisIs: @netflix Yeah. These two got me. #Kanthony #Bridgerton https://t.co/mDmp3BqXsI	0.0072	0.135	0.8579
114199	114195	1.5387485885573243e+18	1.228498611165651e+18	0.0	0.0	0.0	56.0	1.5385672458440704e+18	retweeted	RT @eloisebrdgrton: SHE HAD A MAKE UP AND HAIR TESTING TODAY 😍❤️ MY ELOISE OMG #Bridgerton https://t.co/D1y1JiIQow	0.0024	0.0104	0.9871
71730	71730	1.5523344108291604e+18	1.3435744977697587e+18	0.0	0.0	0.0	1.0	1.5523270725464556e+18	retweeted	"RT @AssBunsCD: Bridgerton haunts inside my head. THIS AINT GOOD, I NEED HELPPPPPPPP!
#Bridgerton #kanthony"	0.9484	0.0461	0.0055
173198	173184	1.526593019369214e+18	1.2468312722504417e+18	0.0	0.0	0.0	87.0	1.52659183746039e+18	retweeted	RT @swaying_daisies: “You never much cared for the viscount.” #kanthony #bridgerton https://t.co/rZ0heuqMna	0.7437	0.246	0.0104
195014	195000	1.5248151588533862e+18	60682580.0	0.0	0.0	0.0	526.0	1.5247757630646354e+18	retweeted	"RT @brdgertonbrazil: Bridgerton brothers! 🐝

#Bridgerton https://t.co/EcKWWNafC6"	0.0063	0.6287	0.3649
21814	21814	1.5693265966826455e+18	1.5219631632684032e+18	0.0	0.0	0.0	72.0	1.5690723523060122e+18	retweeted	"RT @bridgerthg: ""I love you for the children we'll have and for the years we'll have together (...)"" #polin #bridgerton https://t.co/e5AQyY…"	0.0024	0.0395	0.9581
35309	35309	1.5629430019867566e+18	1.2656861653379195e+18	0.0	0.0	0.0	49.0	1.5628698799042888e+18	retweeted	RT @Kathony1814: 5 months ago, Jonny &amp;Simone show us what it is to have chemistry with their tv partner. As Kate&amp; Anthony they ate up every…	0.0049	0.1643	0.8307
74648	74648	1.5512990814353326e+18	187850936.0	0.0	0.0	0.0	59.0	1.551295693066756e+18	retweeted	"RT @chaoticguitar: “In her heart she longed for this man, dreamed of a life that could never be.”

￼#benophie #bridgerton https://t.co/c9Vc…"	0.0649	0.6865	0.2486
164030	164016	1.5277977002295706e+18	2411735396.0	0.0	0.0	0.0	12.0	1.5277921086728888e+18	retweeted	RT @TWDJenn: Every day I think about how Anthony’s plan was to be away from his wife for long periods of time. Then he married Kate &amp; went…	0.1585	0.8109	0.0305
87737	87737	1.5479255410758205e+18	2259247096.0	0.0	0.0	0.0	17.0	1.5479218521686917e+18	retweeted	"RT @bestofkathony: Kathony in every episode of #Bridgerton season 2 🌷
2x08: The Viscount Who Loved Me (part 1) https://t.co/JLCfZ3Wim6"	0.0049	0.6572	0.3379
67941	67941	1.5537304093176996e+18	1.533442889899905e+18	1.0	0.0	0.0	1.0			🤯If you saw my recent post...you will know I'm IN SHOCK. HOW. HOWWWW DID I NEVER NOTICE?? LW LITERALLY SAID PHILLIP'S FATEE. It was HIS scene HIS foreshadow. HIS new beginning.. #Bridgerton #TSPWL #Philoise #shocked	0.4098	0.3759	0.2144
174912	174898	1.526471435169964e+18	8.612656421287772e+17	0.0	0.0	0.0	77.0	1.5262735083717427e+18	retweeted	RT @jelevision: i really want to see a scene in s3 where anthony reads to kate during a thunderstorm - and then we get kate mentioning her…	0.0106	0.4098	0.5796
122192	122188	1.5367064096220815e+18	1.3435744977697587e+18	0.0	0.0	0.0	66.0	1.5367024963572204e+18	retweeted	RT @MovieMaiden: Assuming Nicola's hints are accurate and we get the mirror scene, I hope it's presented with appropriate emphasis. It has…	0.0421	0.6825	0.2754
121867	121863	1.536784374083076e+18	1.324696584291033e+18	113.0	0.0	1.0	14.0			"Horny Kanthony wish you a very goodnight.. byeee

#bridgerton https://t.co/XKCPUhziFr"	0.032	0.4094	0.5585
81835	81835	1.5498116718577828e+18	34026101.0	0.0	0.0	0.0	25.0	1.5497822086673203e+18	retweeted	RT @blondeinromance: Here we again! S3 news dropped and our power couple is trending #bridgerton #benophie https://t.co/o7Z1Kl0CrH	0.0026	0.192	0.8054
130461	130457	1.5347129943781622e+18	1.2251633916035645e+18	0.0	0.0	0.0	21.0	1.5345334687845745e+18	retweeted	"RT @polindomination: Gorgeous Nicola lights up Harrods ✨✨
Nicola Coughlan talks about her relationship with Tiffany and being honoured to u…"	0.0027	0.0164	0.981
107079	107079	1.5408853567777178e+18	2493760583.0	20.0	0.0	0.0	2.0			"When Anthony Sniffs It, Kete's Lily Scent Is So Deep.

That Even I Can Feel. 

#Bridgerton https://t.co/lRNBmSEEHv"	0.0512	0.4512	0.4976
125028	125024	1.536009762365743e+18	1.262833464505766e+18	0.0	0.0	0.0	50.0	1.5354497248403866e+18	retweeted	RT @kanthonydiarist: anthony looking at kate while edwina was talking about the opera, and again, looking back at her before the group left…	0.0093	0.9434	0.0473
233527	233513	1.5199444634514063e+18	1.2211429493727928e+18	0.0	0.0	0.0	85.0	1.5197568026273546e+18	retweeted	RT @dailykanthony: their love for each other here was so undeniable #kanthony #bridgerton https://t.co/FpWiy0rJ2f	0.0023	0.0677	0.93
220346	220332	1.5213183154314977e+18	391193471.0	0.0	0.0	0.0	17.0	1.5210125505733018e+18	retweeted	"RT @fandom_madness: 2x07 Anthony shows Kate all the ways a lady can be seduced
#Kanthony #Bridgerton https://t.co/EgHDOucNUM"	0.0667	0.9101	0.0232
208286	208272	1.5228733150896497e+18	67079470.0	5.0	0.0	1.0	0.0	1.5228733098341908e+18	replied_to	"There is no distance
That cannot be covered
Over and over
You're not defenseless
I'll be your shelter
I'll be your armor

I will never stop marching to reach you
In the middle of the hardest fight
It's true, I will rescue you

#Bridgerton #kanthony https://t.co/7lTkQCwUCi"	0.0348	0.3065	0.6587
166066	166052	1.5274545693993083e+18	7.425430462737981e+17	0.0	0.0	0.0	128.0	1.5273761100232294e+18	retweeted	RT @chaoticguitar: For every time Colin broke Penelope’s heart and caused her pain, remember it was unintentional as it’s unrequited love.…	0.6044	0.3717	0.0238
153723	153711	1.5296420278009938e+18	1.1584010418445926e+18	0.0	0.0	0.0	358.0	1.5292987930443612e+18	retweeted	RT @belovedstirling: everyone moved on but im still here 🥺 #Bridgerton https://t.co/yrLMoegdMc	0.0182	0.5716	0.4102
230369	230355	1.520288074160386e+18	817959792.0	0.0	0.0	0.0	4.0	1.518302167161262e+18	retweeted	"RT @SilverGloria13: The way Kate looks at Anthony before they kiss again is SOMETHING ELSE 💜

#Kanthony #Bridgerton https://t.co/7XdvDr2VYe"	0.009	0.1876	0.8034
236990	236976	1.5195186297205883e+18	2916627870.0	0.0	0.0	0.0	12.0	1.3437337334136873e+18	retweeted	RT @periwinklepsych: I love how motherly she is with him 🥺 He'd been through a lot in such a young age and Lady Danbury was there to nurtur…	0.0083	0.0342	0.9575
18977	18977	1.5706757938897551e+18	1.5672643261839606e+18	8.0	0.0	1.0	2.0	1.570674266106114e+18	quoted	Y’all seriously go read this magnificent work of art. If you’re not reading Ash’s fic what are you even doing with your life? #Polin #Bridgerton https://t.co/J79I80C1AQ	0.0076	0.0449	0.9474
31021	31021	1.5646736732142674e+18	1.3747899057091994e+18	0.0	0.0	0.0	301.0	1.5643298274396324e+18	retweeted	"RT @alexandracurte: The Vicount and Viscountess Bridgerton 💖

#Bridgerton https://t.co/fMv7s1kS2i"	0.0089	0.782	0.2091
43054	43054	1.5600528234668442e+18	7.228925179398103e+17	0.0	0.0	0.0	75.0	1.560036613564121e+18	retweeted	"RT @bridgerthg: #POLIN: And right before your eyes...
#bridgerton https://t.co/ObfohhWWPj"	0.0168	0.9329	0.0503
71178	71178	1.5524996532743086e+18	842330930.0	0.0	0.0	0.0	17.0	1.552035116041605e+18	retweeted	RT @lovemedleys: happy(?) anniversary to kate’s coma #bridgerton https://t.co/u1QXluJqcP	0.0016	0.0478	0.9506
167185	167171	1.527314645316694e+18	9.616159406632305e+17	0.0	0.0	0.0	258.0	1.5273053183963505e+18	retweeted	"RT @Tehremy_: The Viscount Who Loved Me. 🌷 #bridgerton #kanthony 

@bridgerton https://t.co/AHtLpedPRM"	0.0062	0.546	0.4478
93309	93309	1.546323756523602e+18	2600114598.0	0.0	0.0	0.0	91.0	1.5463236239583273e+18	retweeted	RT @thinkerpolin: Polin scenes from season 1 to 2 of #Bridgerton — a thread 💛	0.0048	0.8185	0.1767
92686	92686	1.5465315187926794e+18	1.3849041724624364e+18	0.0	0.0	0.0	161.0	1.5464929634291794e+18	retweeted	RT @minathewise: hello i offer u some #polin #Bridgerton https://t.co/7ebja8KaAY	0.0058	0.8454	0.1488
29373	29373	1.5652253612894945e+18	618116277.0	0.0	0.0	0.0	54.0	1.565026172974547e+18	retweeted	RT @chaoticguitar: “my God,for them to have their first born,Edmund, is gonna be incredibly moving.. because both of their relationships wi…	0.0036	0.0327	0.9637
54502	54502	1.5563283295019745e+18	1322227674.0	0.0	0.0	0.0	204.0	1.556297538482815e+18	retweeted	"RT @kathonytulips: The sluttiest thing a man can do is be on his knees for the women he loves 🥵🥵😍😍

#kanthony #bridgerton https://t.co/M3cC…"	0.0113	0.0754	0.9133
136409	136405	1.5335319765562245e+18	1.4708698338268447e+18	0.0	0.0	0.0	0.0			"@Lady_Crunk Gift for you :-) #pixelfun #bridgerton   Only made with Bridgerton Trailers frames.
RT is cool, a follow is appreciated
!!! If u dont like this !!! =&gt; reply with this command =&gt; @ppixelfun delete https://t.co/LkvuslFopD"	0.0072	0.0858	0.907
161229	161215	1.528268245375062e+18	1.4306926971745772e+18	0.0	0.0	0.0	0.0			"Too Soon!! Fans Doesn’t Approve!!!?! Last Season? Netflix’s “Bridgerton” Season 3 Will Focus on Penelope and Colin’s Love Story #Bridgerton                           #BridgertonNetflix                   #bridgerton2 
 https://t.co/jwBzFQyPvB"	0.7217	0.2543	0.024
28502	28502	1.5655152258598584e+18	1.4199107732756111e+18	0.0	0.0	0.0	34.0	1.565449795061158e+18	retweeted	"RT @polinbridgerto: “and you’ve got a smile that could light up this whole town…”

—You Belong Whith Me. 💛
Taylor Swift 

#Bridgerton #Brid…"	0.0058	0.0866	0.9076
4362	4362	1.5752407370502308e+18	124019150.0	0.0	0.0	0.0	4711.0	1.5751901301212692e+18	retweeted	RT @WeAreVSQ: Do we have any #Bridgerton and #BTS fans in the house? If you could hear one track from our upcoming #BTS album in S3, which…	0.0041	0.8505	0.1454
187595	187581	1.5258884211930317e+18	1.4838675949396378e+18	0.0	0.0	0.0	9.0	1.522376344243376e+18	retweeted	"RT @fandom_madness: 2x08 Anthony &amp; Gregory talk about Edmund 1/2
#Kanthony #Bridgerton https://t.co/vuHmuxVyFa"	0.0088	0.9654	0.0258
109060	109060	1.540105003154563e+18	1.3508896450814566e+18	0.0	0.0	0.0	3.0	1.5400914269854474e+18	retweeted	RT @kanthonyyy4: stays trending ❤️ #jonathanbailey #Bridgerton https://t.co/xJoQ3Mvshg	0.0021	0.2011	0.7968
119146	119142	1.5376220462131323e+18	1.2656861653379195e+18	0.0	0.0	0.0	82.0	1.537469046861488e+18	retweeted	"RT @chaoticguitar: Every. Moment. In. This. Scene. Is. GOLD. 
Anthony needed someone who CHALLENGED him. He would have been bored otherwise…"	0.0277	0.1396	0.8327
113080	113076	1.539006063126651e+18	1.3215901089954202e+18	0.0	0.0	0.0	102.0	1.5383475120625213e+18	retweeted	RT @Tehremy_: Anthony was a perfect father to Hyacinth 💖 #fathersdaysurprise #FathersDay2022 #Bridgerton https://t.co/kumIQZVMEM	0.0024	0.0222	0.9754
92419	92419	1.5465874804467016e+18	385535552.0	0.0	0.0	0.0	91.0	1.5463236239583273e+18	retweeted	RT @thinkerpolin: Polin scenes from season 1 to 2 of #Bridgerton — a thread 💛	0.0048	0.8185	0.1767
200345	200331	1.5243380581827256e+18	51608477.0	0.0	0.0	0.0	1.0	1.5242532807038935e+18	retweeted	RT @forever_rishu: Good morning with a dialogue which ruined every series hero for me as a avid book romance reader #bridgerton . I can hea…	0.9151	0.0755	0.0094
207157	207143	1.5230613802317455e+18	1.2379797768471347e+18	0.0	0.0	0.0	3.0	1.5229735231105475e+18	retweeted	RT @Kellyrei007: @Dasha_Wallace @TRHamby1 @thomasmkane11 @h_craggs @DerekRKing2 @tristanbtaylor @iammalicool @SPOFarrell3 @KaceyKells @ulza…	0.0203	0.9278	0.0518
241151	241137	1.5190600815261532e+18	1.336351025788293e+18	2.0	0.0	0.0	0.0	1.5190286853990769e+18	quoted	"And counting because I can't stop to watch it
#Theloiseendgame
#Bridgerton
#Theloise https://t.co/5CoxtW93eW"	0.0047	0.0825	0.9128
178581	178567	1.5262758660740055e+18	1281298795.0	0.0	0.0	0.0	514.0	1.5262662291949527e+18	retweeted	"RT @Variety: Not to worry, Benedict fans. He ""will be a vital part of Season 3,"" #Bridgerton showrunner Jess Brownell confirms. https://t.c…"	0.002	0.1731	0.8249
76199	76199	1.5508967322882212e+18	1.4244314777107538e+18	0.0	0.0	0.0	61.0	1.5508451794810184e+18	retweeted	RT @iris_bee_: In case you want to relive today’s joy on loop #Kanthony #Bridgerton https://t.co/u8uvOH5m8u	0.0015	0.0596	0.939
113997	113993	1.538832318999429e+18	1.0572080032696033e+18	0.0	0.0	0.0	18.0	1.5386174743792927e+18	retweeted	RT @Kathony1814: That beautiful dance will forever rent free in my mind 🥺✨ #Kanthony #Bridgerton https://t.co/1lkgUVfSh2	0.0025	0.019	0.9785
150908	150904	1.53028084700962e+18	1.262833464505766e+18	0.0	0.0	0.0	107.0	1.5302783742619034e+18	retweeted	RT @iris_bee_: Kate’s hands cradling Anthony’s face is something that can be so very personal 😭 #Bridgerton #Kanthony https://t.co/A4YM5wek…	0.0864	0.5772	0.3364
10996	10996	1.5737270029343662e+18	1.391931262793814e+18	0.0	0.0	0.0	59.0	1.5737251625744343e+18	retweeted	RT @iris_bee_: Season 3’s opening! #Bridgerton https://t.co/oxg3kxkkpu	0.0043	0.8993	0.0964
205478	205464	1.523366487695659e+18	1.2527192681871442e+18	0.0	0.0	0.0	31.0	1.5107694103650836e+18	retweeted	RT @wendt_lynn: @8blue_bells @SidneyHourlyBot Someday!! 💕🎩💕 #SidlotteForever #Sidlotte #JASanditon #LastAustenHero #SidneyParkerLives #Save…	0.0016	0.0425	0.9558
160901	160887	1.5283306106488381e+18	1.4743904513481277e+18	0.0	0.0	0.0	45.0	1.5283186994086052e+18	retweeted	RT @simoneashleynet: 📸 | Rare untagged outtakes from Simone's BAFTAs portrait session earlier this year! #SimoneAshley #Bridgerton https://…	0.0059	0.8981	0.0961
160659	160645	1.52837073323529e+18	8.612656421287772e+17	0.0	0.0	0.0	2.0	1.52697691928311e+18	retweeted	"RT @BridgertonNoC: This moment … 
She’s trying to slow his breath down 🥺🥺

#kanthony #bridgerton #bridgerton2 https://t.co/kMXjsIOAU8"	0.0642	0.5516	0.3842
181923	181909	1.526198272288768e+18	230419535.0	0.0	0.0	0.0	3080.0	1.5261862989726556e+18	retweeted	RT @shondaland: Season 3. The story of Colin and Penelope. #bridgerton https://t.co/btdWZ5Gvrv	0.0053	0.939	0.0557
216202	216188	1.5217384814493737e+18	1.510016304538796e+18	0.0	0.0	0.0	8.0	1.5195596481975788e+18	retweeted	"RT @fandom_madness: 2x04 ""Did you tell the Viscount about your bee sting?""

A ""Ladies do not hunt.""
K ""Do not or are not allowed to?""
#Kant…"	0.2524	0.7301	0.0175
62805	62805	1.555531440762372e+18	1.324941415911207e+18	0.0	0.0	0.0	1738.0	1.5555102625092076e+18	retweeted	RT @iris_bee_: OH MY GOD #Bridgerton HEYYYYYY https://t.co/8gyfA1fKD6	0.0198	0.1885	0.7916
49986	49986	1.5576643740468265e+18	1.555556092205228e+18	0.0	0.0	0.0	42.0	1.55765954332851e+18	retweeted	RT @hs_polin: The gentleman and his lady #Polin #Bridgerton https://t.co/sOm5UBHgDo	0.006	0.92	0.074
