Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text,annotator,annotation_id,created_at,updated_at,lead_time,sentiment
97,13,618,131160583.0,0.0,0.0,0.0,0.0,,,@LeoDiCaprio cant wait to see #WolfOfWallStreet!!!,1,618,2022-11-16T16:55:32.569071Z,2022-11-16T16:55:32.569140Z,0.444,positive
96,12,617,1166256877.0,0.0,0.0,0.0,2.0,3.836533634489549e+17,retweeted,"RT @MiBiz: The @GREconClub welcomes the #wolfofwallstreet, Jordan Belfort to GR, Oct. 7. Register to here him speak at http://t.co/HfIqF431…",1,617,2022-11-16T16:55:31.812225Z,2022-11-16T16:55:31.812261Z,0.12,
95,11,616,289732664.0,0.0,0.0,0.0,0.0,3.837830787258327e+17,replied_to,@Abdaddy Very bad news #WolfOfWallStreet.. A push back is the worst sign,1,616,2022-11-16T16:55:31.408304Z,2022-11-16T16:55:31.408338Z,0.132,
94,10,615,156214508.0,0.0,0.0,0.0,0.0,3.8387375559829504e+17,replied_to,"@KaraboMpahane No need to shout, I can hear you! :-) *rubs hands* #WolfofWallStreet",1,615,2022-11-16T16:55:30.994514Z,2022-11-16T16:55:30.994546Z,0.212,
93,9,614,86053743.0,0.0,0.0,0.0,0.0,,,#WolfOfWallStreet can't wait!!,1,614,2022-11-16T16:55:30.509256Z,2022-11-16T16:55:30.509287Z,0.267,
92,8,613,252336068.0,1.0,0.0,0.0,0.0,,,NYC is definitely where i want to be #wolfofwallstreet,1,613,2022-11-16T16:55:29.976506Z,2022-11-16T16:55:29.976538Z,0.208,
91,7,612,256154347.0,0.0,0.0,1.0,0.0,3.842593630423777e+17,replied_to,"@nicol4y He will, eventually. Of this I have no doubt. Maybe next year.
#WolfOfWallStreet",1,612,2022-11-16T16:55:29.458924Z,2022-11-16T16:55:29.459010Z,0.323,positive
90,6,611,156214508.0,0.0,0.0,0.0,0.0,3.8426156277027226e+17,replied_to,"It's ok, Bumping is the new black! And a little anticipation never hurt anyone. #Waitforthebest #WolfOfWallStreet @fajargrimmjaw @moviefone",1,611,2022-11-16T16:55:28.872417Z,2022-11-16T16:55:28.872449Z,0.305,neutral
89,5,610,168426335.0,0.0,0.0,0.0,0.0,,,"Okay RT @PictureBoxFilms: It's ok, Bumping is the new black! And a little anticipation never hurt anyone. #Waitforthebest #WolfOfWallStreet",1,610,2022-11-16T16:55:28.292673Z,2022-11-16T16:55:28.292708Z,0.305,positive
88,4,609,1572496760.0,1.0,0.0,1.0,0.0,3.843737712613171e+17,replied_to,"@palme_palme @jonnybernthal Woop! Can't wait too! #MobCity's set on Dec 4, #WolfOfWallStreet on Nov, #GrudgeMatch Dec 25 there's #Fury 2014.",1,609,2022-11-16T16:55:27.715486Z,2022-11-16T16:55:27.715556Z,0.297,neutral
87,3,608,21366982.0,0.0,0.0,0.0,0.0,,,When is #WolfOfWallstreet coming out? been dying to see it since the trailer came out,1,608,2022-11-16T16:55:27.121128Z,2022-11-16T16:55:27.121163Z,0.347,neutral
86,2,607,515935414.0,1.0,0.0,0.0,0.0,,,"Excited for the movie, the book has been nothing but entertaining to read thus far #wolfofwallstreet",1,607,2022-11-16T16:55:26.511069Z,2022-11-16T16:55:26.511104Z,0.372,positive
85,1,606,906193520.0,0.0,0.0,0.0,0.0,,,black skinhead #tune #wolfofwallstreet,1,606,2022-11-16T16:55:25.868848Z,2022-11-16T16:55:25.868879Z,0.398,positive
84,0,605,1660839913.0,0.0,0.0,0.0,0.0,,,Almost time for @MartinScorsese #WolfOfWallStreet to screen in cinemas . So amped:D #AwesomeCastAndCrew. Check the imdb &amp; trailer now!!!! :),1,605,2022-11-16T16:55:25.206854Z,2022-11-16T16:55:25.206906Z,0.394,positive
83,27,604,374018765.0,0.0,0.0,0.0,0.0,,,from just watching the trailer for #WolfofWallStreet Leo is gonna be a front runner for best actor,1,604,2022-11-16T16:55:24.548779Z,2022-11-16T16:55:24.548811Z,0.492,positive
82,26,603,32272478.0,0.0,0.0,0.0,1.0,3.714725988925727e+17,retweeted,RT @ETKevinsMind: Talk about a great career shift @McConaughey in #MagicMike #Bernie #Mud #thepaperboy #WolfofWallstreet  #dallasbuyersclub…,1,603,2022-11-16T16:55:23.795068Z,2022-11-16T16:55:23.795129Z,1.598,positive
81,25,602,248357321.0,0.0,0.0,0.0,0.0,3.7171418751463424e+17,replied_to,@douggates10 Leonardo DiCaprio doesn't do bad films! Check out the trailer for The Wolf of Wall Street old sport! #WolfofWallstreet,1,602,2022-11-16T16:55:21.939944Z,2022-11-16T16:55:21.939979Z,2.505,positive
80,24,601,500419872.0,1.0,0.0,0.0,2.0,,,Looking forward to seeing #wolfofwallstreet @LeoDiCaprio @JonahHill and I hope @wolfofwallst sells a lot more #books.,1,601,2022-11-16T16:55:19.166331Z,2022-11-16T16:55:19.166376Z,2.328,positive
79,23,600,64614463.0,0.0,0.0,0.0,2.0,3.7237384722527846e+17,retweeted,RT @turneyduff: Looking forward to seeing #wolfofwallstreet @LeoDiCaprio @JonahHill and I hope @wolfofwallst sells a lot more #books.,1,600,2022-11-16T16:55:16.583693Z,2022-11-16T16:55:16.583726Z,6.698,neutral
78,22,599,118511816.0,0.0,0.0,0.0,0.0,,,"A wise man once told me not fall into the temptation to watch new trailers, I've inevitably lost #WolfofWallstreet",1,599,2022-11-16T16:55:09.626295Z,2022-11-16T16:55:09.626330Z,195.166,positive
77,21,598,118511816.0,0.0,0.0,0.0,0.0,,,So excited of the upcoming movie season! #HungerGames #WolfofWallstreet #DonJon MUST SEEN!,1,598,2022-11-16T16:51:54.206613Z,2022-11-16T16:51:54.206655Z,3.677,positive
76,20,597,69360779.0,0.0,0.0,0.0,0.0,,,Somehow I still manage to make money on such a terrible trading day.. #WolfofWallstreet  #TFM #GoHam,1,597,2022-11-16T16:51:50.263072Z,2022-11-16T16:51:50.263104Z,5.365,negative
75,19,596,1342426406.0,0.0,0.0,1.0,0.0,3.7210149899535565e+17,replied_to,@PJ_Byrne @NewYorkMag @LeoDiCaprio @JonahHill @MargotRobbie @RedGranitePics can't wait #WolfofWallstreet,1,596,2022-11-16T16:51:44.651351Z,2022-11-16T16:51:44.651386Z,1.044,neutral
74,18,595,232670242.0,1.0,0.0,0.0,3.0,3.725554193924301e+17,replied_to,“@AutoAdvisorGrp: @PJ_Byrne @NewYorkMag @LeoDiCaprio @JonahHill @MargotRobbie @RedGranitePics can't wait #WolfofWallstreet” XO,1,595,2022-11-16T16:51:43.217990Z,2022-11-16T16:51:43.218024Z,1.411,neutral
73,17,594,32434511.0,0.0,0.0,0.0,0.0,,,Leonardo DiCaprio looking sharp in new #WolfOfWallStreet images http://t.co/tw0NZKMUHh,1,594,2022-11-16T16:51:41.539281Z,2022-11-16T16:51:41.539522Z,2.582,positive
72,16,593,1018057830.0,0.0,0.0,0.0,3.0,3.725634788729856e+17,retweeted,RT @PJ_Byrne: “@AutoAdvisorGrp: @PJ_Byrne @NewYorkMag @LeoDiCaprio @JonahHill @MargotRobbie @RedGranitePics can't wait #WolfofWallstreet” XO,1,593,2022-11-16T16:51:38.707256Z,2022-11-16T16:51:38.707288Z,1.671,neutral
71,15,592,300840384.0,0.0,0.0,0.0,0.0,,,"“Listen, guys, fucking around with midgets ain’t no joke. Pound for pound they’re stronger than grizzly bears"" #WolfofWallstreet",1,592,2022-11-16T16:51:36.771779Z,2022-11-16T16:51:36.771812Z,7.53,neutral
70,14,591,118197187.0,0.0,0.0,0.0,0.0,,,"""I guess the road to hell is paved with good intentions."" #wolfofwallstreet",1,591,2022-11-16T16:51:28.979552Z,2022-11-16T16:51:28.979586Z,3.481,neutral
69,13,590,901615285.0,0.0,0.0,0.0,0.0,,,"""I started and funded Steve Madden, You can ask Steve your damn self, I made that prick"" Jordan Belfort #WolfOfWallStreet #WallStreetGod 🙌",1,590,2022-11-16T16:51:25.236974Z,2022-11-16T16:51:25.237022Z,3.214,neutral
68,12,589,440346732.0,0.0,0.0,0.0,0.0,,,I open up my mailbox and what do i see? #dicaprio #leo #leodicaprio #wolfofwallstreet #newyorkmagazine… http://t.co/JiUiUWxlJn,1,589,2022-11-16T16:51:21.759414Z,2022-11-16T16:51:21.759453Z,2.805,neutral
67,11,588,14081955.0,1.0,0.0,0.0,0.0,,,My picks for must-see films of Fall 2013: #AmericanHustle #CaptainPhillips #Gravity #TheMonumentsMen #Rush #TheCounselor #WolfOfWallStreet,1,588,2022-11-16T16:51:18.693484Z,2022-11-16T16:51:18.693517Z,11.07,neutral
66,10,587,275718091.0,0.0,0.0,0.0,0.0,,,Rooftop Thursdays @emelyneross #wolfofwallstreet @ 25 Broad at The Exchange http://t.co/JfTvWyyqnL,1,587,2022-11-16T16:51:07.235590Z,2022-11-16T16:51:07.235628Z,1.502,neutral
65,9,586,767855965.0,0.0,0.0,0.0,0.0,,,I eagerly waiting for #wolfofwallstreet. Can't wait to see the class of acting by Leonardo DiCaprio.,1,586,2022-11-16T16:51:05.482309Z,2022-11-16T16:51:05.482413Z,4.564,neutral
64,8,585,1325713214.0,0.0,0.0,0.0,0.0,,,Wold of Wall Street - Behind the Scenes Photos http://t.co/DE5dCSDwYA #TheFordhamCompany #WolfofWallStreet #Jordan Belfort,1,585,2022-11-16T16:51:00.643085Z,2022-11-16T16:51:00.643118Z,38.991,neutral
63,7,584,425935080.0,1.0,0.0,1.0,0.0,,,So excited for this movie but it feels like we've been waiting FOREVER #WolfofWallstreet http://t.co/r08iDaaSI7,1,584,2022-11-16T16:50:21.388295Z,2022-11-16T16:50:21.388334Z,1.408,positive
62,6,583,19348713.0,0.0,0.0,0.0,0.0,,,"#KyleChandlerwinsatlife: He talks #TheSpectacularNow, #WolfofWallStreet, and those #FNL rumors http://t.co/0yDR3Qybpt via @EW",1,583,2022-11-16T16:50:19.713782Z,2022-11-16T16:50:19.713878Z,2.824,neutral
61,5,582,40314634.0,0.0,0.0,0.0,0.0,,,Playing 9 holes with a real #WolfOfWallStreet... ⛳🐾 #NoyacGolfClub #Noyac #Hamptons @ Noyac Golf Club http://t.co/iwauEGFnT9,1,582,2022-11-16T16:50:16.634411Z,2022-11-16T16:50:16.634446Z,4.548,positive
60,4,581,1068356468.0,0.0,0.0,0.0,0.0,,,"#LeonardoDiCaprio, New Images From 'The #WolfOfWallStreet' http://t.co/jH9jpDmU9K",1,581,2022-11-16T16:50:11.816671Z,2022-11-16T16:50:11.816718Z,2.133,neutral
59,3,580,27126360.0,0.0,0.0,0.0,0.0,,,"Kyle Chandler on #TheSpectacularNow, #WolfOfWallStreet, and those #FridayNightLights rumors http://t.co/zkqfjB6zMo via @EW",1,580,2022-11-16T16:50:09.416518Z,2022-11-16T16:50:09.416559Z,2.938,positive
58,2,579,42173703.0,0.0,0.0,0.0,0.0,,,I wanna see Leo's new movie coming out #WolfOfWallstreet,1,579,2022-11-16T16:50:06.110627Z,2022-11-16T16:50:06.110691Z,2.525,positive
57,1,578,81651596.0,0.0,0.0,0.0,0.0,,,#Trading is sexy http://t.co/qEzSEZpkTB #WolfofWallStreet #tradimo,1,578,2022-11-16T16:50:03.332085Z,2022-11-16T16:50:03.332147Z,2.471,positive
56,0,577,219583804.0,0.0,0.0,0.0,0.0,,,somewhere along the way Matthew Mconaughey has become a real actor. #pinnochiostory #dallasbuyersclub #lincolnlawyer #wolfofwallstreet,1,577,2022-11-16T16:50:00.494477Z,2022-11-16T16:50:00.494511Z,4.682,positive
55,27,576,384806521.0,0.0,0.0,0.0,0.0,,,I have no idea what's going to happen but excited to see it.  #WolfOfWallStreet #TrailersDoneRight,1,576,2022-11-16T16:49:55.552009Z,2022-11-16T16:49:55.552041Z,2.673,positive
54,26,575,524892550.0,1.0,0.0,0.0,1.0,,,Can leonardo dicaprio please only play roles where hes a rich bachelor? That would make me happy #WolfOfWallStreet,1,575,2022-11-16T16:49:52.625270Z,2022-11-16T16:49:52.625300Z,5.953,positive
53,25,574,223178322.0,0.0,0.0,0.0,0.0,,,"What's wrong, daddy? #wolfofwallstreet",1,574,2022-11-16T16:49:46.401670Z,2022-11-16T16:49:46.401708Z,3.047,neutral
52,24,573,598067577.0,0.0,0.0,0.0,0.0,,,I bet Counting Stars by OneRepublic is in #WolfOfWallStreet,1,573,2022-11-16T16:49:43.093273Z,2022-11-16T16:49:43.093340Z,3.113,neutral
51,23,572,67165351.0,0.0,0.0,0.0,0.0,,,Leonardo DiCaprio's new movie omg OMG #wolfofwallstreet,1,572,2022-11-16T16:49:39.720596Z,2022-11-16T16:49:39.720628Z,12.822,positive
50,22,571,158973344.0,1.0,0.0,0.0,0.0,,,Just asked my dad about #wolfofwallstreet and midget tossing and he said there was also midget bowling #iseeyoudad,1,571,2022-11-16T16:49:26.653584Z,2022-11-16T16:49:26.653664Z,14.018,positive
49,21,570,901615285.0,0.0,0.0,0.0,0.0,,,Jordan Belfort is an Icon. #WolfOfWallStreet,1,570,2022-11-16T16:49:12.345939Z,2022-11-16T16:49:12.345974Z,7.855,neutral
48,20,569,901615285.0,0.0,0.0,0.0,0.0,,,"""22 months in jail and I still came home to my Manhattan condo, My tailored custom suits and my rolex's"" Jordan Belfort. #WolfOfWallStreet",1,569,2022-11-16T16:49:04.236131Z,2022-11-16T16:49:04.236280Z,17.244,positive
47,19,568,188553354.0,0.0,0.0,1.0,0.0,,,"Def gotta read the book, but it's going to be a sick movie @bobnylan69 #WolfofWallStreet #BlkkkSkkknHead http://t.co/iOGxs9EtEl",1,568,2022-11-16T16:48:46.738971Z,2022-11-16T16:48:46.739007Z,7.878,positive
46,18,567,478285230.0,1.0,0.0,0.0,0.0,3.611656621414277e+17,replied_to,“@katestallc: @ConnorFloyd1 Please promise that you won't go see #WolfOfWallStreet without me.” Promise ✋,1,567,2022-11-16T16:48:38.610399Z,2022-11-16T16:48:38.610471Z,4.31,neutral
45,17,566,305900389.0,0.0,0.0,0.0,0.0,,,I really can't wait to see #WolfOfWallStreet ..Leo be playing some bomb roles,1,566,2022-11-16T16:48:34.042643Z,2022-11-16T16:48:34.042717Z,3.963,positive
44,16,565,305900389.0,0.0,0.0,0.0,0.0,,,Then Yeezus apart of the soundtrack #WolfOfWallStreet,1,565,2022-11-16T16:48:29.835009Z,2022-11-16T16:48:29.835040Z,45.34,neutral
43,15,564,108427465.0,0.0,0.0,0.0,0.0,,,I cannot wait for this movie to come out. I worked in this business in the 80s #WolfOfWallStreet http://t.co/Qr4yrcc9Ri,1,564,2022-11-16T16:47:44.149359Z,2022-11-16T16:47:44.149397Z,6.718,positive
42,14,563,792694592.0,0.0,0.0,0.0,331.0,3.4666309631360205e+17,retweeted,RT @scooterbraun: just watched the trailer for my friends @LeoDiCaprio and @JonahHill for #WolfOfWallStreet - movie looks incredible! http:…,1,563,2022-11-16T16:47:37.179329Z,2022-11-16T16:47:37.179425Z,29.176,positive
41,13,562,24234396.0,0.0,0.0,0.0,0.0,,,#summer is when I catch up on my #reading learning to be the #WolfOfWallStreet 📖😊 http://t.co/NWt9KKCo2q,1,562,2022-11-16T16:47:07.661552Z,2022-11-16T16:47:07.661586Z,343.084,neutral
40,12,561,405453040.0,0.0,0.0,1.0,0.0,3.619584278466478e+17,replied_to,@Georgia_Denise omg omg omg no you don't understand how excited I am! Asdfghjkl  it's not out for ages:( #WolfOfWallStreet,1,561,2022-11-16T16:41:24.299014Z,2022-11-16T16:41:24.299051Z,7.059,positive
39,11,560,405453040.0,0.0,0.0,0.0,1.0,3.604235989571461e+17,retweeted,"RT @jluith: On my 26th birthday I made $49M, which really pissed me off because it was 3 shy of a million/week #WolfOfWallStreet",1,560,2022-11-16T16:41:16.880916Z,2022-11-16T16:41:16.880951Z,52.962,negative
38,10,559,405453040.0,0.0,0.0,1.0,0.0,3.621611218111037e+17,replied_to,"@Georgia_Denise it's going to be so expensive, but I DON'T CARE #WolfOfWallStreet",1,559,2022-11-16T16:40:23.659910Z,2022-11-16T16:40:23.659943Z,3.467,neutral
37,9,558,34570658.0,0.0,0.0,1.0,0.0,3.621759328716063e+17,replied_to,@MarcDavids it will be rated 16VLSN did i leave anything out? Lets set up a movie night when its on #WolfofWallStreet,1,558,2022-11-16T16:40:19.929810Z,2022-11-16T16:40:19.929845Z,9.191,neutral
36,8,557,1606924009.0,0.0,0.0,0.0,0.0,,,Rumor has it Leo's getting nekky in #WolfofWallstreet. Sldofkgmvkcodkwdmfnvickdme,1,557,2022-11-16T16:40:10.463399Z,2022-11-16T16:40:10.463431Z,63.596,neutral
35,7,556,201383132.0,0.0,0.0,0.0,1.0,,,"""And, in 2013, the movie industry remembered how to make really, truly awesome trailers again,"" - historian. #WalterMitty #WolfOfWallStreet",1,556,2022-11-16T16:39:06.603019Z,2022-11-16T16:39:06.603084Z,3.639,positive
34,6,555,1095204613.0,0.0,0.0,0.0,0.0,,,1:34: I want to pay so much money to see DiCaprio do this dance. http://t.co/WBLcQic98v #wolfofwallstreet,1,555,2022-11-16T16:39:02.630892Z,2022-11-16T16:39:02.630925Z,3.43,positive
33,5,554,479267506.0,2.0,0.0,0.0,0.0,,,"The fact that #WolfOfWallStreet uses ""Black Skinhead"" as the trailer song &gt;&gt;&gt;&gt;&gt; I was to happy when I heard it!!!",1,554,2022-11-16T16:38:58.932051Z,2022-11-16T16:38:58.932087Z,5.207,positive
32,4,553,469456253.0,0.0,0.0,0.0,0.0,3.625797295948513e+17,replied_to,@simone_mostaan your buzzin cos it will be closer to November #WolfofWallStreet,1,553,2022-11-16T16:38:53.417767Z,2022-11-16T16:38:53.417819Z,3.265,neutral
31,3,552,168739909.0,0.0,0.0,0.0,0.0,,,"Dear People that run Hollywood, I'd like to watch #WolfofWallStreet now. If you could see to that, it'd be just swell.",1,552,2022-11-16T16:38:49.846608Z,2022-11-16T16:38:49.846645Z,5.334,positive
30,2,551,30402648.0,0.0,0.0,0.0,0.0,,,I decided to watch the trailer for #WolfOfWallStreet even though I'm nowhere near done with the book. Even more excited now!! #LoveLeo,1,551,2022-11-16T16:38:44.237002Z,2022-11-16T16:38:44.237080Z,4.59,positive
29,1,550,301613699.0,2.0,0.0,0.0,0.0,,,"“Whether you say, ‘I can’ or ‘I can’t,’ you’re right either way.” – Jordan Belfort #RealTalk #WolfofWallStreet",1,550,2022-11-16T16:38:39.380971Z,2022-11-16T16:38:39.381004Z,4.757,neutral
28,0,549,46130377.0,0.0,0.0,0.0,0.0,3.627122233296814e+17,replied_to,@notimesquare lol posh max only yuvaar. #WolfofWallStreet,1,549,2022-11-16T16:38:34.340062Z,2022-11-16T16:38:34.340102Z,4.455,positive
27,27,548,224529581.0,0.0,0.0,0.0,0.0,3.502925325817774e+17,replied_to,"“@urmindblown: Leonardo DiCaprio, Johnny Depp, &amp; Harrison Ford have all never won an Oscar.” That'll change after #wolfofwallstreet",1,548,2022-11-16T16:38:29.631758Z,2022-11-16T16:38:29.631789Z,6.114,neutral
26,26,547,260751306.0,0.0,0.0,0.0,0.0,,,I have a feeling this movie is going to be epic #wolfofwallstreet - “Successful people are 100%… http://t.co/sEM4uoczfT,1,547,2022-11-16T16:38:23.258069Z,2022-11-16T16:38:23.258203Z,4.649,positive
25,25,546,899081275.0,0.0,0.0,0.0,0.0,,,"The year I turned 26 i made 49 million dollars, which really pissed me off cause it was 3 shy of a million a week #WolfOfWallStreet",1,546,2022-11-16T16:38:18.338040Z,2022-11-16T16:38:18.338150Z,2.789,negative
24,24,545,397013355.0,1.0,0.0,0.0,0.0,,,"""Money is the greatest single problem-solver known to man, anyone who says different is full of shit"" -Jordan Belfort #wolfofwallstreet",1,545,2022-11-16T16:38:15.280749Z,2022-11-16T16:38:15.280782Z,3.674,negative
23,23,544,122128912.0,1.0,0.0,0.0,0.0,,,Still can't get over meeting Jordan Belfort yesterday #WolfofWallStreet,1,544,2022-11-16T16:38:11.352424Z,2022-11-16T16:38:11.352456Z,4.026,neutral
22,22,543,356472384.0,0.0,0.0,0.0,0.0,,,"No matter what happened to you in your past, you are not your past #WolfOfWallStreet",1,543,2022-11-16T16:38:07.058296Z,2022-11-16T16:38:07.058330Z,3.827,positive
21,21,542,101918846.0,2.0,0.0,0.0,0.0,,,somebody stop me from watching this again and again http://t.co/BJRMZBBzkl #wolfofwallstreet,1,542,2022-11-16T16:38:02.962892Z,2022-11-16T16:38:02.962932Z,2.362,neutral
20,20,541,19196415.0,3.0,0.0,0.0,27.0,,,Trailer for #WolfofWallStreet shows a side of @LeoDiCaprio we don't get to see too often! --&gt; http://t.co/6wH8zSRZrP Thoughts??,1,541,2022-11-16T16:38:00.341056Z,2022-11-16T16:38:00.341097Z,1.763,neutral
19,19,540,278285291.0,0.0,0.0,0.0,27.0,3.504036076796027e+17,retweeted,RT @younghollywood: Trailer for #WolfofWallStreet shows a side of @LeoDiCaprio we don't get to see too often! --&gt; http://t.co/6wH8zSRZrP Th…,1,540,2022-11-16T16:37:58.304862Z,2022-11-16T16:37:58.304899Z,0.586,neutral
18,18,539,1532181151.0,0.0,0.0,0.0,27.0,3.504036076796027e+17,retweeted,RT @younghollywood: Trailer for #WolfofWallStreet shows a side of @LeoDiCaprio we don't get to see too often! --&gt; http://t.co/6wH8zSRZrP Th…,1,539,2022-11-16T16:37:57.441981Z,2022-11-16T16:37:57.442040Z,0.709,neutral
17,17,538,1551852085.0,0.0,0.0,0.0,27.0,3.504036076796027e+17,retweeted,RT @younghollywood: Trailer for #WolfofWallStreet shows a side of @LeoDiCaprio we don't get to see too often! --&gt; http://t.co/6wH8zSRZrP Th…,1,538,2022-11-16T16:37:56.468718Z,2022-11-16T16:37:56.468751Z,1.507,neutral
16,16,537,1532194886.0,0.0,0.0,0.0,27.0,3.504036076796027e+17,retweeted,RT @younghollywood: Trailer for #WolfofWallStreet shows a side of @LeoDiCaprio we don't get to see too often! --&gt; http://t.co/6wH8zSRZrP Th…,1,537,2022-11-16T16:37:54.686987Z,2022-11-16T16:37:54.687019Z,28.315,neutral
15,15,536,256433721.0,0.0,0.0,0.0,0.0,,,So it looks like Jonah Hill is playing a sleazier version of his character in Moneyball for the upcoming #WolfOfWallStreet.,1,536,2022-11-16T16:37:26.048720Z,2022-11-16T16:37:26.048760Z,6.315,neutral
14,14,535,1552410114.0,0.0,0.0,0.0,27.0,3.504036076796027e+17,retweeted,RT @younghollywood: Trailer for #WolfofWallStreet shows a side of @LeoDiCaprio we don't get to see too often! --&gt; http://t.co/6wH8zSRZrP Th…,1,535,2022-11-16T16:37:19.461847Z,2022-11-16T16:37:19.461886Z,2.276,neutral
13,13,534,1549975951.0,0.0,0.0,0.0,27.0,3.504036076796027e+17,retweeted,RT @younghollywood: Trailer for #WolfofWallStreet shows a side of @LeoDiCaprio we don't get to see too often! --&gt; http://t.co/6wH8zSRZrP Th…,1,534,2022-11-16T16:37:16.929574Z,2022-11-16T16:37:16.929606Z,87.811,neutral
12,12,533,36025136.0,0.0,0.0,0.0,0.0,,,"a million reasons to see #wolfofwallstreet, contained in one animated gif: http://t.co/x1hiJ9uRgf",1,533,2022-11-16T16:35:48.860337Z,2022-11-16T16:35:48.860384Z,3.274,positive
11,11,532,64855583.0,0.0,0.0,0.0,0.0,,,"http://t.co/G15OiX5vHM
Movie experience made... who the Hell needs the feature film when you get the #WolfOfWallStreet preview. @LeoDiCaprio",1,532,2022-11-16T16:35:45.336107Z,2022-11-16T16:35:45.336138Z,8.225,positive
10,10,531,43924773.0,1.0,0.0,0.0,0.0,3.5081213558194586e+17,replied_to,"@Nnamdi_22 dude, I'm so pumped #ScorseseAndLeo #plusJonah #WolfOfWallstreet",1,531,2022-11-16T16:35:36.846604Z,2022-11-16T16:35:36.846638Z,3.752,positive
9,9,530,33723482.0,0.0,0.0,0.0,0.0,,,If they gave out Oscars for movie trailers #WolfofWallStreet would win by a landslide,1,530,2022-11-16T16:35:32.846519Z,2022-11-16T16:35:32.846554Z,3.693,positive
8,8,529,154225151.0,0.0,0.0,0.0,0.0,,,You can never have too many Leonardo DiCaprio GIFs on your Tumblr #leonardodicaprio #wolfofwallstreet  … http://t.co/OHbxLMI0lL,1,529,2022-11-16T16:35:28.859382Z,2022-11-16T16:35:28.859444Z,5.976,positive
7,7,528,95432311.0,0.0,0.0,0.0,0.0,,,This looks excellent. Scorsese and Leo = Can't lose. #WolfofWallStreet http://t.co/8KpMP5pqt0 http://t.co/Pg9u0KNAkE,1,528,2022-11-16T16:35:22.599176Z,2022-11-16T16:35:22.599209Z,9.534,positive
6,6,527,54798367.0,0.0,0.0,0.0,0.0,,,"""The year I turned 26 I made $49 million which really pissed me off because it was 3 shy of a million a week."" #WolfofWallStreet looks great",1,527,2022-11-16T16:35:12.792916Z,2022-11-16T16:35:12.792954Z,4.662,negative
5,5,526,26035132.0,0.0,0.0,0.0,0.0,,,#wolfofwallstreet trailer playing in the theaters now... #ohboy #bestbook #waitingyears,1,526,2022-11-16T16:35:07.878767Z,2022-11-16T16:35:07.878801Z,2.998,neutral
4,4,525,247986170.0,1.0,0.0,0.0,0.0,,,"""Money is not going to make you happy, but an absence of money will buy you an awful lot of misery"" - Jordan Belfort #WolfofWallStreet",1,525,2022-11-16T16:35:04.604965Z,2022-11-16T16:35:04.604996Z,7.83,positive
3,3,524,146199606.0,0.0,0.0,0.0,0.0,,,"Kanye West - Black Skinhead [NEW 2013]

This is a belter #wolfofwallstreet http://t.co/nV56zOWetn",1,524,2022-11-16T16:34:56.507605Z,2022-11-16T16:34:56.507639Z,2.74,positive
2,2,523,460667050.0,0.0,0.0,0.0,0.0,,,"https://t.co/InwFXIpwxl

I gotta see this movie. #wolfofwallstreet #leo",1,523,2022-11-16T16:34:53.492093Z,2022-11-16T16:34:53.492162Z,3.334,positive
1,1,522,273747908.0,0.0,0.0,0.0,1.0,,,"""The year I turned 26, I made 49 million dollars. Which really pissed me off, because it was 3 shy of a million a week."" #WolfOfWallStreet",1,522,2022-11-16T16:34:49.891505Z,2022-11-16T16:34:49.891544Z,14.931,negative
0,0,521,249759720.0,1.0,0.0,1.0,0.0,,,There's been a lot of uncertainty wit what I want to do with my life an I have finally decided what I what to strive to be #WolfOfWallStreet,1,521,2022-11-16T16:34:34.696702Z,2022-11-16T16:34:34.696736Z,33.173,positive
