Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
195,0,1248,60407664,0,0,0,54,1.3113411620081377e+18,retweeted,"RT @Iiinicka: 🎵 Yes, you want her
Look at her, you know you do
Possible she want you too 🎵
#caryl #twd #thewalkingdead #thelittlemermaid #N…",Neutral,1,730,2022-11-16T17:12:24.228354Z,2022-11-16T17:12:24.228354Z,3.273
190,8,1243,1238263988216946688,0,0,0,0,,,"Here’s Ariel from The Little Mermaid!
If you like my artwork be sure to follow!
#art #artwork #artistontwittter #Watercolor #watercolorpainting #disney #disneyart #disneyfanart #Disneyland #DisneyWorld #Ariel #TheLittleMermaid #mermaids #ocean #sea #water https://t.co/XJETMzwh2l",Neutral,1,725,2022-11-16T17:12:03.878673Z,2022-11-16T17:12:03.878673Z,2.702
189,7,1242,909525336152403968,0,0,0,1,1.3004290764238684e+18,retweeted,"RT @TheFandomentals: Kara makes a case for why the internet's obsession with criticizing #Ariel from Disney's #thelittlemermaid as a ""bad e…",Neutral,1,724,2022-11-16T17:11:59.051741Z,2022-11-16T17:11:59.051741Z,3.187
188,6,1241,1297873843936210944,2,0,0,0,,,URSULA IN DISNEY’S ANIMATED THE LITTLE MERMAID IS TRITON’S SISTER I KNEW IT!!!!! I FUCKING KNEW IT !!!!! #Ariel #thelittlemermaid https://t.co/HJGmM4mOmD,Neutral,1,723,2022-11-16T17:11:54.321398Z,2022-11-16T17:11:54.321398Z,2.07
187,5,1240,291464583,1,0,0,2,,,My review of The Little Mermaid Live! #Disney #TheLittleMermaid https://t.co/U9jyYWyaOI,Neutral,1,722,2022-11-16T17:11:50.867826Z,2022-11-16T17:11:50.867826Z,1.783
186,4,1239,2765062504,0,0,0,0,,,"I'm not much of a ring person, however as soon as i saw this I just had to get it! Its so pretty! Makes me think of #TheLittleMermaid 😍

#jewellery #mermaid #ring #sparkles #silver #pearllookalike #gifted https://t.co/YtbGfcZbjs",Neutral,1,721,2022-11-16T17:11:47.671335Z,2022-11-16T17:11:47.671335Z,24.846
185,3,1238,23872782,1,0,0,0,,,I cannot wait for this. @chloexhalle has already won our hearts and Halle as Ariel will only expand it. 💞 #TheLittleMermaid https://t.co/OBbHyBFgoz,Neutral,1,720,2022-11-16T17:11:21.300645Z,2022-11-16T17:11:21.300645Z,2.044
184,2,1237,995487791877361665,0,0,0,0,,,My video froZe and not good quality sorry #disney #duet #thelittlemermaid  #smule watch on my #youtube x https://t.co/f3VupMhquB,Neutral,1,719,2022-11-16T17:11:17.921603Z,2022-11-16T17:11:17.921603Z,4.305
180,11,1233,1276147906345607175,0,0,0,6,1.289263337784488e+18,retweeted,"RT @InsideTheMagic: Voice Work Begins for Live-Action ‘The Little Mermaid’ -- https://t.co/447amsi76h

#thelittlemermaid #disneymovies #dis…",Neutral,1,715,2022-11-16T17:11:05.162353Z,2022-11-16T17:11:05.162353Z,3.156
178,9,1231,3320227739,0,0,0,0,,,"Just watched the little mermaid and remembered why I love diving. It really is a whole another world full of mysteries and beauty. Also the film encouraged me to learn about other cultures, thrive for adventures and face my fears head first. #childhooddreams #thelittlemermaid",Positive,1,713,2022-11-16T17:10:49.454544Z,2022-11-16T17:10:49.454544Z,8.936
176,7,1229,1240657794791071745,1,0,0,0,,,"@Kat_McNamara as Ariel♥️
#FrayFriday #FanArtFriday #ShadowhuntersLegacy #thelittlemermaid https://t.co/qLnScrfxWE",Neutral,1,711,2022-11-16T17:10:36.897514Z,2022-11-16T17:10:36.897514Z,1.184
175,6,1228,16330858,0,0,0,1,,,"The Little Mermaid: Thursday, Jul 23rd @ Palace Theatre Manchester Manchester, NH Tickets: $50 - $75 Show starts at 10:00 am #TheLittleMermaid https://t.co/xcTZ1OOBVU",Neutral,1,710,2022-11-16T17:10:34.403353Z,2022-11-16T17:10:34.403353Z,0.562
174,5,1227,1087681676719915008,0,0,0,1,1.289326102549164e+18,retweeted,"RT @iscoredtickets: The Little Mermaid: Thursday, Jul 23rd @ Palace Theatre Manchester Manchester, NH Tickets: $50 - $75 Show starts at 10:…",Neutral,1,709,2022-11-16T17:10:32.482380Z,2022-11-16T17:10:32.482380Z,2.401
172,3,1225,1087681676719915008,0,0,0,1,1.2893361717098824e+18,retweeted,"RT @iscoredtickets: The Little Mermaid: Thursday, Jul 23rd @ Palace Theatre Manchester Manchester, NH Tickets: $50 - $75 Show starts at 6:3…",Neutral,1,707,2022-11-16T17:09:31.471293Z,2022-11-16T17:09:31.471293Z,1.945
170,1,1223,333069951,1,0,0,1,,,"Watching The Little Mermaid Live! It’s a really nice blend of original movie and live action. ❤️

#thelittlemermaidlive #thelittlemermaid #disney #love #happy #fridaynight #mommadaughtertime @ Uvalde, Texas https://t.co/X6mwQYdNBF",Positive,1,705,2022-11-16T17:09:26.221301Z,2022-11-16T17:09:26.221301Z,0.697
169,0,1222,4715862924,0,0,0,1,1.289341965406843e+18,retweeted,"RT @msflemgunner: Watching The Little Mermaid Live! It’s a really nice blend of original movie and live action. ❤️

#thelittlemermaidlive #…",Positive,1,704,2022-11-16T17:09:24.209811Z,2022-11-16T17:09:24.209811Z,4.199
168,12,1221,1269050030041767938,0,0,0,0,,,Look at this... 👀 https://t.co/7RT8x9FkdE #disneyfanart #disneyprincess #thelittlemermaid,Neutral,1,703,2022-11-16T17:09:17.046381Z,2022-11-16T17:09:17.046381Z,0.691
167,11,1220,1269050030041767938,0,0,0,0,,,Look at this... 👀 https://t.co/qqH4pNitBd #thelittlemermaid #mermaid #disneyfanart #DisneyPrincess,,1,702,2022-11-16T17:09:14.981049Z,2022-11-16T17:09:14.981049Z,0.417
166,10,1219,1269050030041767938,0,0,0,0,,,Look at this... 👀 https://t.co/9jx16GGZOk #thelittlemermaid #disneyfanart #DisneyPrincess #mermaid,Neutral,1,701,2022-11-16T17:09:13.148878Z,2022-11-16T17:09:13.148878Z,0.553
165,9,1218,1269050030041767938,0,0,0,0,,,Look at this... 👀 https://t.co/ZCV1Gpkr02 #thelittlemermaid #Mermaid #disneyfanart #disneyprincess,Neutral,1,700,2022-11-16T17:09:11.264547Z,2022-11-16T17:09:11.264547Z,3.049
164,8,1217,1269050030041767938,0,0,0,2,1.2779746906910515e+18,retweeted,"RT @MuseumANothing: Arte - Alex Pick
#thelittlemermaid #lasirenita #disney #tritondaughters #princesasdisney #disneyprincesses #ariel #art…",Neutral,1,699,2022-11-16T17:09:06.800061Z,2022-11-16T17:09:06.800061Z,0.626
163,7,1216,1269050030041767938,0,0,0,5,1.2779349718904832e+18,retweeted,"RT @mndcha: Part of your world 🧜‍♀️
#TheLittleMermaid #DisneyFanart #acrylicpainting https://t.co/u3nYfEmD7B",Neutral,1,698,2022-11-16T17:09:04.701074Z,2022-11-16T17:09:04.701074Z,0.688
162,6,1215,1269050030041767938,0,0,0,1,1.277750785372115e+18,retweeted,"RT @JJSponge120: Commission for Zaceyshark1200 (https://t.co/GzigplQV9v): A remake of a scene from Disney’s The Little Mermaid, replacing A…",Neutral,1,697,2022-11-16T17:09:02.301579Z,2022-11-16T17:09:02.301579Z,3.36
161,5,1214,1269050030041767938,0,0,0,1,1.2776472821423557e+18,retweeted,"RT @VinnyBeau: Exciting day at @charmedaroma . Our 3rd Disney candle has launched today, Disney Princess necklace collection. https://t.co/…",Neutral,1,696,2022-11-16T17:08:57.595526Z,2022-11-16T17:08:57.595526Z,3.78
160,4,1213,14515117,0,0,0,7,1.1987547966872986e+18,retweeted,"RT @LitDigi: THREAD: The interesting similarities and differences between Hans Christian Andersen and his most famous character, the Little…",Neutral,1,695,2022-11-16T17:08:07.789897Z,2022-11-16T17:08:07.789897Z,3.659
159,3,1212,161779197,0,0,0,0,,,"@Starbucks barista: Has anyone ever told you that you look like Ariel from The Little Mermaid?

Me: my whole life 

#yup #iwanttobewherethecoffeeis #thelittlemermaid https://t.co/CrPHwFvuAL",Neutral,1,694,2022-11-16T17:08:00.621211Z,2022-11-16T17:08:00.621211Z,3.344
158,2,1211,1270513808734408704,0,0,0,2,1.2779746906910515e+18,retweeted,"RT @MuseumANothing: Arte - Alex Pick
#thelittlemermaid #lasirenita #disney #tritondaughters #princesasdisney #disneyprincesses #ariel #art…",Neutral,1,693,2022-11-16T17:07:55.298670Z,2022-11-16T17:07:55.298670Z,1.245
157,1,1210,1270513808734408704,0,0,0,5,1.2779349718904832e+18,retweeted,"RT @mndcha: Part of your world 🧜‍♀️
#TheLittleMermaid #DisneyFanart #acrylicpainting https://t.co/u3nYfEmD7B",Neutral,1,692,2022-11-16T17:07:52.605587Z,2022-11-16T17:07:52.605587Z,3.5
156,0,1209,964432808637743104,0,0,0,0,,,The only news I needed ❤❤❤ #thelittlemermaid https://t.co/YbrIuNOp5c,Positive,1,691,2022-11-16T17:06:55.512799Z,2022-11-16T17:07:43.167792Z,48.314
155,12,1208,141378935,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…",Neutral,1,690,2022-11-16T17:06:52.985419Z,2022-11-16T17:06:52.985419Z,1.149
154,11,1207,1704543960,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…",Neutral,1,689,2022-11-16T17:06:50.414411Z,2022-11-16T17:06:50.414411Z,0.91
153,10,1206,1054476532813627392,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…",Neutral,1,688,2022-11-16T17:06:48.162037Z,2022-11-16T17:06:48.162037Z,0.984
152,9,1205,758162696793710592,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…",Neutral,1,687,2022-11-16T17:06:45.799157Z,2022-11-16T17:06:45.799157Z,0.636
151,8,1204,1204545680695595008,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…",Neutral,1,686,2022-11-16T17:06:43.812804Z,2022-11-16T17:06:43.812804Z,4.29
150,7,1203,4783444382,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…",Neutral,1,685,2022-11-16T17:06:37.248092Z,2022-11-16T17:06:37.248092Z,2.358
148,5,1201,816740860935229453,6,0,0,0,,,Ariel #Disney #anime #Animes #AnimeMemes #AnimeArt #TheLittleMermaid #DomingoDeGanarSeguidores #ilustracion #illustration #Illustrator #illustrationart #illustrationartists #illustrations #illustrators #drawing #dibujo #desenho #dessin #design #art #disneyprincess #shoujo https://t.co/zcMaX0st3Q,Neutral,1,683,2022-11-16T17:06:29.464535Z,2022-11-16T17:06:29.464535Z,2.552
147,4,1200,961112255470415872,7,0,2,2,,,Ariel for the last day of #mermay! 🧜🏻‍♀️ #mermay2020 #mermaychallenge #TheLittleMermaid #disney https://t.co/2OUOopEfCY,Neutral,1,682,2022-11-16T17:06:25.494549Z,2022-11-16T17:06:25.494549Z,0.802
146,3,1199,1665249344,0,0,0,2,1.2672154998946775e+18,retweeted,RT @jessicaelalouf: Ariel for the last day of #mermay! 🧜🏻‍♀️ #mermay2020 #mermaychallenge #TheLittleMermaid #disney https://t.co/2OUOopEfCY,Neutral,1,681,2022-11-16T17:06:23.307486Z,2022-11-16T17:06:23.307486Z,1.006
145,2,1198,30519377,0,0,0,2,1.2672154998946775e+18,retweeted,RT @jessicaelalouf: Ariel for the last day of #mermay! 🧜🏻‍♀️ #mermay2020 #mermaychallenge #TheLittleMermaid #disney https://t.co/2OUOopEfCY,Neutral,1,680,2022-11-16T17:06:20.944553Z,2022-11-16T17:06:20.944553Z,7.873
144,1,1197,2690896417,0,0,0,4,1.267115028160942e+18,retweeted,"RT @indecisive_blob: Art I made for #mermay2020 🧜‍♀️🧜🧜‍♂️🐚🌊

#mermay #calamaria #cuphead #ariel #thelittlemermaid #queennee #castleswimmer…",Neutral,1,679,2022-11-16T17:06:07.075124Z,2022-11-16T17:06:07.075124Z,1.393
143,0,1196,61267115,0,0,0,0,,,"On Friday May 29th, Colleen crushed it with a seafood meal in honor of #thelittlemermaid. #COVID2019 #covid15 #quarantinelife #quarantine15 #covidquarantine #prouddad disneyplus #disneyplus @ Stoughton, Massachusetts https://t.co/dT03PyGsow",Neutral,1,678,2022-11-16T17:06:04.202289Z,2022-11-16T17:06:04.202289Z,2.029
142,12,1195,2702119311,0,0,0,11,1.25577090197658e+18,retweeted,RT @VirgoVain: It’s 4am and I’m looking for an adventure #princeeric #thelittlemermaid #genderbend https://t.co/we8pVbfOJW,Neutral,1,677,2022-11-16T17:06:00.680193Z,2022-11-16T17:06:00.680193Z,1.515
141,11,1194,97612148,0,0,1,0,,,Yall keepin ya fins inside still? Hope so. @chloexhalle we ready ☝🏾🔱🌊 #PoorUnfortunateSouls #TheLittleMermaid https://t.co/uwEEWTGWi1,Neutral,1,676,2022-11-16T17:05:57.774048Z,2022-11-16T17:05:57.774048Z,2.78
140,10,1193,24290529,0,0,0,3,1.2559542446554317e+18,retweeted,"RT @thisisinsider: Add a live-action #Hercules to the mix! From #TheLittleMermaid to #RobinHood, here's the updated list of Disney remakes…",Neutral,1,675,2022-11-16T17:05:53.570777Z,2022-11-16T17:05:53.570777Z,0.851
139,9,1192,3401542041,0,0,0,11,1.25577090197658e+18,retweeted,RT @VirgoVain: It’s 4am and I’m looking for an adventure #princeeric #thelittlemermaid #genderbend https://t.co/we8pVbfOJW,Neutral,1,674,2022-11-16T17:05:51.349242Z,2022-11-16T17:05:51.349242Z,5.28
138,8,1191,995682895472877568,0,0,0,0,1.2555720886996623e+18,replied_to,"https://t.co/33XMqsmmDk
The fight war is here of this episode on Extravagant Warfare! Join in to see which side villian vs hero will prevail the most?

Enjoy the mighty episode!
#WWE2K19 #Extravagant #Gaming #Cartoons #dccomics #TheLittleMermaid #JusticeLeague #Ursula #Maxima https://t.co/TbR3HjoJ4Y",Neutral,1,673,2022-11-16T17:05:44.575160Z,2022-11-16T17:05:44.575160Z,3.128
137,7,1190,38171002,0,1,0,0,,,Did you know #TheLittleMermaid's Ursula is based on drag queen legend Divine? #lgbt https://t.co/ubCewd0BmR https://t.co/G4Zi4So7Rn,Neutral,1,672,2022-11-16T17:05:40.107867Z,2022-11-16T17:05:40.107867Z,3.207
136,6,1189,14228245,8,1,1,6,,,"Don't Miss Disney's Watch Party for ""The Little Mermaid"" on Twitter tonight! #shopDisneyWatchParties #TheLittleMermaid #DisneyMovieNight

https://t.co/GX06BLfSQc https://t.co/vzdQtcXG8q",Neutral,1,671,2022-11-16T17:05:33.007653Z,2022-11-16T17:05:33.007653Z,1.044
135,5,1188,54935632,0,0,0,6,1.2559940996117176e+18,retweeted,"RT @InsideTheMagic: Don't Miss Disney's Watch Party for ""The Little Mermaid"" on Twitter tonight! #shopDisneyWatchParties #TheLittleMermaid…",Neutral,1,670,2022-11-16T17:05:30.311991Z,2022-11-16T17:05:30.311991Z,4.733
134,4,1187,1349228455,0,0,0,11,1.25577090197658e+18,retweeted,RT @VirgoVain: It’s 4am and I’m looking for an adventure #princeeric #thelittlemermaid #genderbend https://t.co/we8pVbfOJW,Neutral,1,669,2022-11-16T17:05:23.983199Z,2022-11-16T17:05:23.983199Z,35.114
133,3,1186,988372758051553282,0,0,0,6,1.2559940996117176e+18,retweeted,"RT @InsideTheMagic: Don't Miss Disney's Watch Party for ""The Little Mermaid"" on Twitter tonight! #shopDisneyWatchParties #TheLittleMermaid…",Neutral,1,668,2022-11-16T17:04:47.368947Z,2022-11-16T17:04:47.368947Z,1.628
132,2,1185,36251026,10,0,0,1,,,#TheLittleMermaid is the next #shopDisneyMovieTime watch party feature. Join the fun tonight at 5pm PT: https://t.co/MBl0ExkKmA https://t.co/ZBx3Bdig4R,Neutral,1,667,2022-11-16T17:04:44.339814Z,2022-11-16T17:04:44.339814Z,1.679
131,1,1184,277293858,0,0,0,6,1.2559940996117176e+18,retweeted,"RT @InsideTheMagic: Don't Miss Disney's Watch Party for ""The Little Mermaid"" on Twitter tonight! #shopDisneyWatchParties #TheLittleMermaid…",Neutral,1,666,2022-11-16T17:04:41.306275Z,2022-11-16T17:04:41.306275Z,2.713
130,0,1183,915259778368262144,0,0,0,1,1.2560005874196808e+18,retweeted,RT @laughing_place: #TheLittleMermaid is the next #shopDisneyMovieTime watch party feature. Join the fun tonight at 5pm PT: https://t.co/MB…,Neutral,1,665,2022-11-16T17:04:37.050654Z,2022-11-16T17:04:37.050654Z,8.649
129,12,1182,415056495,0,0,0,1,1.2450604883267748e+18,retweeted,"RT @Lottieeee: Songs to wash your hands to: Part 13. 

I laughed every time 😂🙈

#washyourhands #washyourhandschallenge #covid19 #covid_19 #…",Neutral,1,664,2022-11-16T17:04:26.068342Z,2022-11-16T17:04:26.068342Z,2.926
128,11,1181,766764105491329024,0,0,0,0,,,"Our theme for April is Disney’s The Little Mermaid 🧜‍♀️ 
#disney #disneySubscription #theLittleMermaid https://t.co/kojkhjZQaL",Neutral,1,663,2022-11-16T17:04:21.600974Z,2022-11-16T17:04:21.600974Z,1.515
127,10,1180,2823580585,0,0,0,689,1.223621080511738e+18,retweeted,"RT @davidalojaya: Ok so imagine this situation where you are a peasant mermaid. Which one do you side, the King or the Prince? 👀
#TheLittle…",Neutral,1,662,2022-11-16T17:04:18.497592Z,2022-11-16T17:04:18.497592Z,3.487
126,9,1179,404127685,0,0,0,169,1.2239882166230712e+18,retweeted,"RT @davidalojaya: Painting this cute scene from The Little Mermaid when Ariel trying to force Ursula to sign the contract
#disney #TheLittl…",Neutral,1,661,2022-11-16T17:04:11.592564Z,2022-11-16T17:04:11.592564Z,2.18
125,8,1178,455096559,4,0,0,0,,,I'm introducing a new idea to the channel. Inspired by #DragRace I thought it would be fun to Read old Movies to FILTH. From plot holes to creative choices that haven't aged well - It's all in good humour. First up is the beloved #thelittlemermaid -https://t.co/itejq82ImJ Enjoy x https://t.co/Wz3xZS4VKo,Neutral,1,660,2022-11-16T17:04:07.846862Z,2022-11-16T17:04:07.846862Z,58.816
124,7,1177,21445154,3,0,1,0,,,"Today:

- breakfast
- shower
- FaceTime with my cousins 
- lunch 
- nap time 
- watched #TheLittleMermaid on #DisneyPlus ❤️
- watched #Outlander 💔
- drawing 
- dinner 
- watched #HarryPotter
- in bed 
- reading on fanfiction",Positive,1,659,2022-11-16T17:03:07.342030Z,2022-11-16T17:03:07.342030Z,7.697
123,6,1176,1158521032174723072,0,0,0,25386,1.1465643454106214e+18,retweeted,"RT @halleberry: In case you needed a reminder... Halles get it DONE. Congratulations @chloexhalle on this amazing opportunity, we can’t wai…",Positive,1,658,2022-11-16T17:02:57.926008Z,2022-11-16T17:02:57.926008Z,5.222
122,5,1175,3815662114,11,0,1,3,,,"#Ursula from #TheLittleMermaid #pinup #doodle
#disney #fanart  :) https://t.co/82fE1QXlry",Neutral,1,657,2022-11-16T17:02:50.777657Z,2022-11-16T17:02:50.777657Z,0.762
121,4,1174,9207102,0,0,0,3,1.2451179719131955e+18,retweeted,"RT @WhackInk: #Ursula from #TheLittleMermaid #pinup #doodle
#disney #fanart  :) https://t.co/82fE1QXlry",Neutral,1,656,2022-11-16T17:02:48.601058Z,2022-11-16T17:02:48.601058Z,2.675
120,3,1173,1209465602613612544,0,0,0,3,1.2451179719131955e+18,retweeted,"RT @WhackInk: #Ursula from #TheLittleMermaid #pinup #doodle
#disney #fanart  :) https://t.co/82fE1QXlry",Neutral,1,655,2022-11-16T17:02:44.544788Z,2022-11-16T17:02:44.544788Z,1.093
119,2,1172,1100737961136656384,2,0,0,1,,,Miniature of prince Eric’s castle from #thelittlemermaid at  #lepaysdescontesdefées . #disneylandparis #disney #dlp #fantasyland #storybooklandcanalboats #caseyjrcircustrain #miniature #princeericscastle #ocean… https://t.co/azBAceQIgk,Neutral,1,654,2022-11-16T17:02:42.025020Z,2022-11-16T17:02:42.025020Z,4.919
118,1,1171,4715862924,0,0,0,1,1.245122852321452e+18,retweeted,RT @TheDisneyStudi0: Miniature of prince Eric’s castle from #thelittlemermaid at  #lepaysdescontesdefées . #disneylandparis #disney #dlp #f…,Neutral,1,653,2022-11-16T17:02:35.621517Z,2022-11-16T17:02:35.621517Z,1.923
117,0,1170,1241847565961871369,4,0,0,0,,,"A redraw I recently did!  
The first drawing was for a friend back in 2017 and I saw it the other day when he posted it and was a tad horrified at the proportions 😂😂 thanks for looking! 

#thelittlemermaid #disney #artistsontwitter https://t.co/8qebFFu6mq",Neutral,1,652,2022-11-16T17:02:32.348831Z,2022-11-16T17:02:32.348831Z,4.133
116,12,1169,1328591972,0,0,0,0,,,"Can't beat taking your bra off and getting in your comfy's 😍 | Ariel PJ Set £10 

#paydayspecial #payday #comfy #comfypjs #pjs #thelittlemermaid #ariel #arielpjs #womenstyle #womenclothing #nightwear #lingerieshop… https://t.co/yRr3eLRqoz",Neutral,1,651,2022-11-16T17:02:24.882593Z,2022-11-16T17:02:24.882593Z,4.763
115,11,1168,170752286,78,0,5,1,,,Prejudging is over and now I can twirl my way around C2E2! #cosplay #thelittlemermaid https://t.co/8M0KiScEPn,Neutral,1,650,2022-11-16T17:02:18.511791Z,2022-11-16T17:02:18.511791Z,16.392
114,10,1167,240456441,0,0,0,0,,,Watching #thelittlemermaid on @disneyplus right now with little kids at my job!!!,Neutral,1,649,2022-11-16T17:02:00.660227Z,2022-11-16T17:02:00.660227Z,1.951
113,9,1166,812428753787703296,0,0,0,258,1.2328538087635476e+18,retweeted,"RT @DisneyTVANews: New Amazing @Disney Artwork featuring old and new members of @WaltDisneyCo!

#Frozen #TheSimpsons #Avatar #Deadpool #Duc…",Positive,1,648,2022-11-16T17:01:57.310052Z,2022-11-16T17:01:57.310052Z,2.329
111,7,1164,1233778163123130369,0,0,0,253,1.2312189551480955e+18,retweeted,"RT @NeoArtCoRe: Babe in the shell 💗
We all know why we’re here. Welcome brothers !!

ลูกไม้น้อยๆ ย่อมหล่นไม่ไกลต้น
lingerie / cast off &gt;&gt; h…",Neutral,1,646,2022-11-16T17:01:43.984009Z,2022-11-16T17:01:43.984009Z,4.006
110,6,1163,2616413978,0,0,0,258,1.2328538087635476e+18,retweeted,"RT @DisneyTVANews: New Amazing @Disney Artwork featuring old and new members of @WaltDisneyCo!

#Frozen #TheSimpsons #Avatar #Deadpool #Duc…",Positive,1,645,2022-11-16T17:01:32.764346Z,2022-11-16T17:01:38.408344Z,7.977
109,5,1162,2776905450,80,0,2,14,,,"A more historically inspired #Ariel in her town dress from #thelittlemermaid. I will be at #eccc2020 with my friend @mindyleedoodles, table B12 #commissionsopen early for the con

#1890s #Gibsongirl #mermaid #art #artistsoftwitter #disney #fanart #victorianfashion #dinglehopper https://t.co/wMvt8WWHln",Neutral,1,644,2022-11-16T17:01:28.563173Z,2022-11-16T17:01:28.563173Z,15.576
108,4,1161,2691923438,0,0,0,14,1.2338988347590492e+18,retweeted,RT @leewagnerart: A more historically inspired #Ariel in her town dress from #thelittlemermaid. I will be at #eccc2020 with my friend @mind…,Neutral,1,643,2022-11-16T17:01:09.614891Z,2022-11-16T17:01:09.614891Z,4.543
107,3,1160,1165083558161145857,0,0,0,14,1.2338988347590492e+18,retweeted,RT @leewagnerart: A more historically inspired #Ariel in her town dress from #thelittlemermaid. I will be at #eccc2020 with my friend @mind…,Neutral,1,642,2022-11-16T17:01:03.651538Z,2022-11-16T17:01:03.651538Z,30.736
106,2,1159,368692466,0,0,0,0,,,"The Little Mermaid!!

#thelittlemermaid #kingtriton #mermaid #tiledesign #tile https://t.co/UwliY0bbof",Neutral,1,641,2022-11-16T17:00:31.382046Z,2022-11-16T17:00:31.382046Z,8.152
105,1,1158,2460382860,0,0,0,0,,,"Part one of my #comfy #DisneyPrincess Ariel cosplay for #wondercon Green mermaid leggings!
.
.
.
#wreckitralph #comfyprincesses #disney #ariel #thelittlemermaid #partofthatworld #partofyourworld… https://t.co/BQmbsdkEa4",Neutral,1,640,2022-11-16T17:00:21.640748Z,2022-11-16T17:00:21.640748Z,4.567
104,0,1157,163051843,0,0,0,1,1.2338569815863173e+18,retweeted,RT @DenaMusic: Part of that world 🧜‍♀️...#thelittlemermaid https://t.co/iOwxYiefKG,Neutral,1,639,2022-11-16T17:00:15.643352Z,2022-11-16T17:00:15.643352Z,2.842
103,12,1156,2648885245,0,0,0,199,1.223266383435141e+18,retweeted,RT @davidalojaya: Which dad do you prefer? #kingtriton #disney #mermaid #thelittlemermaid https://t.co/OtAb5TTJDq,Neutral,1,638,2022-11-16T17:00:11.283483Z,2022-11-16T17:00:11.283483Z,1.164
102,11,1155,1124714956539064320,0,0,0,199,1.223266383435141e+18,retweeted,RT @davidalojaya: Which dad do you prefer? #kingtriton #disney #mermaid #thelittlemermaid https://t.co/OtAb5TTJDq,Neutral,1,637,2022-11-16T17:00:08.334530Z,2022-11-16T17:00:08.334530Z,0.695
101,10,1154,1127801823622942720,0,0,0,5,1.2232154128396165e+18,retweeted,"RT @MyMelodyOfTheH1: My Half Of An Art Trade With @Casmiick . It's A Portrait Of Ariel, The Little Mermaid From The Disney Movie Of The Sam…",Neutral,1,636,2022-11-16T17:00:04.820365Z,2022-11-16T17:00:04.820365Z,0.724
100,9,1153,1164886124189425665,0,0,0,5,1.2232154128396165e+18,retweeted,"RT @MyMelodyOfTheH1: My Half Of An Art Trade With @Casmiick . It's A Portrait Of Ariel, The Little Mermaid From The Disney Movie Of The Sam…",Neutral,1,635,2022-11-16T17:00:02.674412Z,2022-11-16T17:00:02.674412Z,1.777
99,8,1152,2883980340,0,0,0,199,1.223266383435141e+18,retweeted,RT @davidalojaya: Which dad do you prefer? #kingtriton #disney #mermaid #thelittlemermaid https://t.co/OtAb5TTJDq,Neutral,1,634,2022-11-16T16:59:59.451215Z,2022-11-16T16:59:59.451215Z,0.742
98,7,1151,389069472,0,0,0,199,1.223266383435141e+18,retweeted,RT @davidalojaya: Which dad do you prefer? #kingtriton #disney #mermaid #thelittlemermaid https://t.co/OtAb5TTJDq,Neutral,1,633,2022-11-16T16:59:57.260032Z,2022-11-16T16:59:57.260032Z,1.008
97,6,1150,829727772,0,0,0,199,1.223266383435141e+18,retweeted,RT @davidalojaya: Which dad do you prefer? #kingtriton #disney #mermaid #thelittlemermaid https://t.co/OtAb5TTJDq,Neutral,1,632,2022-11-16T16:59:54.520524Z,2022-11-16T16:59:54.520524Z,3.97
96,5,1149,3292021942,0,0,0,199,1.223266383435141e+18,retweeted,RT @davidalojaya: Which dad do you prefer? #kingtriton #disney #mermaid #thelittlemermaid https://t.co/OtAb5TTJDq,Neutral,1,631,2022-11-16T16:59:46.679031Z,2022-11-16T16:59:46.679031Z,2.589
95,4,1148,1273512198,0,0,0,199,1.223266383435141e+18,retweeted,RT @davidalojaya: Which dad do you prefer? #kingtriton #disney #mermaid #thelittlemermaid https://t.co/OtAb5TTJDq,Neutral,1,628,2022-11-16T16:59:09.167173Z,2022-11-16T16:59:09.167173Z,4.22
94,3,1147,1056187706055761923,0,0,0,199,1.223266383435141e+18,retweeted,RT @davidalojaya: Which dad do you prefer? #kingtriton #disney #mermaid #thelittlemermaid https://t.co/OtAb5TTJDq,Neutral,1,627,2022-11-16T16:59:02.731486Z,2022-11-16T16:59:02.731486Z,0.779
