Unnamed: 0.1	Unnamed: 0	id	author_id	like_count	quote_count	reply_count	retweet_count	referenced_tweet_id	referenced_tweet_type	text	negative	neutral	positive
423	7	1498350856126693380	1450194486319935489	0	0	0	8	1.4980448034135368e+18	retweeted	"RT @DisTrackers: Heads up - BoxLunch exclusive Ariel with Eric Statue Moment releases in stores and online on Thursday!
.
#Ariel #TheLittle…"	0.0032	0.5597	0.4371
424	8	1498322665781829635	1485972600971055105	0	0	0	0			2023 movies I must see: #Trolls3, #PawPatrol2, #TheLittleMermaid, #PowerRangers sequel, #SecretLifeofPets 3, etc	0.0084	0.3269	0.6647
425	9	1498315327838564352	3421149079	2	0	0	0			We are ready for #TheLittleMermaid  @LindberghSchool ❤️🌊🧜‍♀️ https://t.co/6RX2U3pIGt	0.0014	0.0697	0.9289
426	10	1498280908356526082	1269369336432558089	0	0	0	92	1.3426018069884068e+18	retweeted	RT @0Ripushko: 13-16 And the ending!) I hope you enjoyed it. Sorry, I had to wait so long for the ending, I did not have access to the page…	0.017	0.1083	0.8747
427	11	1498279885164498947	1269369336432558089	0	0	0	201	1.3472123061581537e+18	retweeted	"RT @0Ripushko: Mermaid penises - my favorite! 😏
#nsfw #genderbend #thelittlemermaid #femboys https://t.co/L5VpTbXRpb"	0.0056	0.0444	0.95
428	12	1498277829183684613	45096173	0	0	0	0			Finished packing. Pretty sure my luggage is easy to spot as mine. A @guess suitcase with a laters baby ( #fiftyshadesofgrey)  name tag and my carry on suitcase with a #thelittlemermaid  tag ❤️ https://t.co/qvRkarveGs	0.0037	0.2053	0.791
429	0	1509681327691698176	2272998002	0	0	0	938	1.5095927138172068e+18	retweeted	"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"	0.0256	0.8056	0.1688
430	1	1509680299365609472	4835301999	0	0	0	938	1.5095927138172068e+18	retweeted	"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"	0.0256	0.8056	0.1688
431	2	1509680038802771974	1354407549047595013	0	0	0	112	1.5096227018702277e+18	retweeted	"RT @Ripushko: The young prince wants to find adventure!

In addition to work for today, I only had enough strength for the sketch ...
#gend…"	0.0311	0.5787	0.3901
432	3	1509679568130801665	2272998002	0	0	0	112	1.5096227018702277e+18	retweeted	"RT @Ripushko: The young prince wants to find adventure!

In addition to work for today, I only had enough strength for the sketch ...
#gend…"	0.0311	0.5787	0.3901
433	4	1509679183793987588	1278117331248582656	0	0	0	938	1.5095927138172068e+18	retweeted	"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"	0.0256	0.8056	0.1688
434	5	1509678254546092032	1182275106669654016	0	0	0	938	1.5095927138172068e+18	retweeted	"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"	0.0256	0.8056	0.1688
435	6	1509678123415130113	1069778908319571969	0	0	0	938	1.5095927138172068e+18	retweeted	"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"	0.0256	0.8056	0.1688
436	7	1509677360584482830	1284174583269134336	0	0	0	938	1.5095927138172068e+18	retweeted	"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"	0.0256	0.8056	0.1688
437	8	1509676582969159686	304964009	0	0	0	938	1.5095927138172068e+18	retweeted	"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"	0.0256	0.8056	0.1688
438	9	1509676335886708740	787798928401895424	0	0	0	938	1.5095927138172068e+18	retweeted	"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"	0.0256	0.8056	0.1688
439	10	1509676321852600320	2165153468	0	0	0	938	1.5095927138172068e+18	retweeted	"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"	0.0256	0.8056	0.1688
440	11	1509676124804366337	1113000902619623424	0	0	0	938	1.5095927138172068e+18	retweeted	"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"	0.0256	0.8056	0.1688
441	12	1509675782716768258	1005835848569511937	0	0	0	938	1.5095927138172068e+18	retweeted	"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"	0.0256	0.8056	0.1688
442	0	1520552920261009409	1299373566048247809	0	0	0	1350	1.5201008263369275e+18	retweeted	"RT @s0s2: Maverick🐠🎒
#thelittlemermaid #trashmaid #Mermaid #savetheplanet 
Read the comic on #Webtoon: https://t.co/Gws4MUdvaW https://t.co…"	0.0164	0.8735	0.1101
443	1	1520551431446704130	906589598	0	0	0	1350	1.5201008263369275e+18	retweeted	"RT @s0s2: Maverick🐠🎒
#thelittlemermaid #trashmaid #Mermaid #savetheplanet 
Read the comic on #Webtoon: https://t.co/Gws4MUdvaW https://t.co…"	0.0164	0.8735	0.1101
444	2	1520550871637012480	1154564904663130112	0	0	0	1350	1.5201008263369275e+18	retweeted	"RT @s0s2: Maverick🐠🎒
#thelittlemermaid #trashmaid #Mermaid #savetheplanet 
Read the comic on #Webtoon: https://t.co/Gws4MUdvaW https://t.co…"	0.0164	0.8735	0.1101
445	3	1520549750768082944	978289941452152832	0	0	0	1350	1.5201008263369275e+18	retweeted	"RT @s0s2: Maverick🐠🎒
#thelittlemermaid #trashmaid #Mermaid #savetheplanet 
Read the comic on #Webtoon: https://t.co/Gws4MUdvaW https://t.co…"	0.0164	0.8735	0.1101
446	4	1520541547057623043	1438635217993011200	0	0	0	1350	1.5201008263369275e+18	retweeted	"RT @s0s2: Maverick🐠🎒
#thelittlemermaid #trashmaid #Mermaid #savetheplanet 
Read the comic on #Webtoon: https://t.co/Gws4MUdvaW https://t.co…"	0.0164	0.8735	0.1101
447	5	1520533106465206272	1191435216272781313	0	0	0	1350	1.5201008263369275e+18	retweeted	"RT @s0s2: Maverick🐠🎒
#thelittlemermaid #trashmaid #Mermaid #savetheplanet 
Read the comic on #Webtoon: https://t.co/Gws4MUdvaW https://t.co…"	0.0164	0.8735	0.1101
448	6	1520531293854965761	4300894515	0	0	0	335	1.4630244566962217e+18	retweeted	RT @JoNSFW1: Who wants to be a part of his world?👅 #ERIC #nsfw #diseny #thelittlemermaid #gaytoons #cartoon #comic #gay #disneyprince https…	0.0066	0.7232	0.2702
449	7	1520527618067607556	1201210939653140480	0	0	0	1350	1.5201008263369275e+18	retweeted	"RT @s0s2: Maverick🐠🎒
#thelittlemermaid #trashmaid #Mermaid #savetheplanet 
Read the comic on #Webtoon: https://t.co/Gws4MUdvaW https://t.co…"	0.0164	0.8735	0.1101
450	8	1520526726459424769	1301911918404186113	0	0	0	1350	1.5201008263369275e+18	retweeted	"RT @s0s2: Maverick🐠🎒
#thelittlemermaid #trashmaid #Mermaid #savetheplanet 
Read the comic on #Webtoon: https://t.co/Gws4MUdvaW https://t.co…"	0.0164	0.8735	0.1101
451	9	1520526077931802624	156402015	0	0	0	1350	1.5201008263369275e+18	retweeted	"RT @s0s2: Maverick🐠🎒
#thelittlemermaid #trashmaid #Mermaid #savetheplanet 
Read the comic on #Webtoon: https://t.co/Gws4MUdvaW https://t.co…"	0.0164	0.8735	0.1101
452	10	1520519512449245185	1234131539996401666	0	0	0	1350	1.5201008263369275e+18	retweeted	"RT @s0s2: Maverick🐠🎒
#thelittlemermaid #trashmaid #Mermaid #savetheplanet 
Read the comic on #Webtoon: https://t.co/Gws4MUdvaW https://t.co…"	0.0164	0.8735	0.1101
453	11	1520513248029814785	1594735213	0	0	0	1350	1.5201008263369275e+18	retweeted	"RT @s0s2: Maverick🐠🎒
#thelittlemermaid #trashmaid #Mermaid #savetheplanet 
Read the comic on #Webtoon: https://t.co/Gws4MUdvaW https://t.co…"	0.0164	0.8735	0.1101
454	12	1520505771364175872	427144495	0	0	0	0			Beach Walk! #thelittlemermaid #funinthesun #islandvibes https://t.co/ss9x7EigJx	0.0022	0.0857	0.9121
455	0	1531778358429687808	1044488908891779072	0	0	0	2	1.531365220483879e+18	retweeted	"RT @hayliejensphoto: cosplayer: @bluenovabean

#arielcosplay #thelittlemermaid #thelittlemermaidcosplay #disneyprincess #disneycosplay #cos…"	0.0072	0.8313	0.1615
456	1	1531772226088878081	1140453477187035136	0	0	0	0			#Mermay #mermay2022 #potion #thelittlemermaid #cecaelia #seawitch this is a reference to the little mermaid and its adaptations https://t.co/yTSnGW5E9S	0.0085	0.9355	0.056
457	2	1531764667449856002	392951243	3	0	0	0			As #mermay draws to close. I wanna thank all those who have supported my project “Outta Water” a lot went into making this short film possible. It’s honestly the thing I am proudest of so far in 2022. #mermaidpuppets #outtawater #stopmotion #film #LGBTQIA #thelittlemermaid https://t.co/DIq9CDfSoD	0.0021	0.0142	0.9837
458	3	1531756389676331019	1489618554790031362	0	0	0	0			"Mermay day 31: Potion

All good things come to an end

#wacommermay2022 #mermay #mermay2022 #mermayxmermaze 
#clipstudiopaint #digitalillustration #digitalinking #digitalpainting #illustrazionedigitale #mermaid #mermaidart  #digitalart #potion #thelittlemermaid #pov https://t.co/SRWz2j4VMW"	0.0155	0.732	0.2525
459	4	1531756048389918720	1319854941561851905	0	0	0	5	1.5317557022591795e+18	retweeted	"RT @mermanjonas: #MERMAY EXTRA POST

""I know well enough what you want,"" said the Sea Witch, ""and a silly thing, too; all the same, you sha…"	0.1687	0.7277	0.1035
460	5	1531755702259179520	1075003002019291136	17	0	0	5			"#MERMAY EXTRA POST

""I know well enough what you want,"" said the Sea Witch, ""and a silly thing, too; all the same, you shall have your way""

#TheLittleMermaid
#mermay2022 #mermay
#thelittlemermay
#hanschristianandersen
#mermaids https://t.co/SusNuJVpkH"	0.0804	0.7429	0.1767
461	6	1531750774803419136	2813320088	0	0	1	0			"Sooo they are going to make a live action Pinocchio movie but not a little mermaid??? I feel like we’ve been waiting on this for like 3 years!?! 
#Disney #thelittlemermaid #Pinocchio #LittleMermaid"	0.6904	0.2833	0.0262
462	7	1531748952818819075	1070314805930721282	0	0	0	37	1.5314125681827512e+18	retweeted	"RT @chibimoonss: oops..I forgot to put Ariel up last month💦💦
Here is the princess of April and May😉

#Disney #disneyprincess  
#Rapunzel #T…"	0.0358	0.6007	0.3636
463	8	1531735940074352640	1491960558030974980	0	0	0	340	1.2576635914881106e+18	retweeted	"RT @HollywoodRecs: OK, so, @SabrinaAnnLynn serenading us with ""Part Of Your World"" from #TheLittleMermaid is the best thing that is gonna h…"	0.0029	0.0268	0.9703
464	9	1531730092270968832	2844940273	3	0	0	1			"One of few straight to video Disney movies that was worth something.
What do you think is the worst straight to video Disney movie from the 2000s?

#mermay #mermay2022 #illustratorforhire #illustrator #procreate #ariel #thelittlemermaid #thelittlemermaid2 #melody #disney #cute https://t.co/8fCFprqD11"	0.0622	0.438	0.4997
465	10	1531722820614385664	126211343	0	0	0	9	1.4425430406906757e+18	retweeted	RT @RebeccaVzquez6: Hazbin hotel, part your world (reprise) pt1. the little mermaid animatic...#hazbinhotel #alastor #charliemagne #chalast…	0.0063	0.8912	0.1025
466	11	1531722161009922048	1022986997709844485	3	0	0	0			Just finished this pic of Ariel the little mermaid for #mermay 😎👏 Working on this one was super nostalgic! #mermay2022 #ArtistOnTwitter #thelittlemermaid #LittleMermaid #drawing #artist #art #digitalart #Disney https://t.co/cSimaIwve1	0.002	0.0314	0.9666
467	12	1531719925487882240	1373930837784334338	0	0	0	3	1.5317194272800604e+18	retweeted	"RT @DarlEnchanted: ✨Extra Long Hair Ariel doll was such a childhood dream✨
Took reference from Ariel's Bubble Palace Playset by Simba Toys…"	0.0064	0.174	0.8196
468	0	1542636379720585218	1296162586707320835	0	0	0	8	1.5425529026901197e+18	retweeted	"RT @mermanjonas: ""The End""

#thelittlemermaid 
#mermay2022 #mermay
#thelittlemermay
#hanschristianandersen https://t.co/NQswgwbXiK"	0.0256	0.9108	0.0636
469	1	1542636339279134722	1528586881482510336	0	0	0	72	1.5299605789527532e+18	retweeted	"RT @creedoart: Prince Eric 🌊
Creedo Mockgazine #1 Cover

Full set of 10 Illustrations is available now!
&gt;&gt; https://t.co/WhvOdUneNG
Access t…"	0.0072	0.8274	0.1654
470	2	1542630314303885312	845434942670626816	15	0	0	2			"Sexy, ""Zaddy"" Merman Beef
https://t.co/r3vwq9ybr7
(Full Variations!)

#TheLittleMermaid #KingTriton #Merman #Fanart #Bara #BaraArt #Anthro #AnthroArt #Muscle #MuscleBoy #MuscleGuys #MuscleArt #CharacterArt #digitalArt #digitalillustration #illustration #nsfwtwt #artist https://t.co/k8ebv9cCUW"	0.0155	0.6582	0.3263
471	3	1542628695717957633	1315669998233358343	0	0	0	0			You’re Crying! @HalleBailey I’m crying! So excited for this moment for you &amp; for this picture! #TheLittleMermaid 🧜🏽‍♀️🪸🐚🌊https://t.co/QVFEIISWiQ	0.003	0.0082	0.9888
472	4	1542607706518855681	1475503519956410378	0	0	0	0			"🍿 COMING SOON 

🎬 Title: The Little Mermaid 

👀 Director: None 

🗓 Release Date: 26 May 2023 

⏱ Length: None 

🎥 Genre: None 

📈 Metacrictic Rating: None 

 #TheLittleMermaid https://t.co/3FXONkSnLd"	0.0198	0.8823	0.0979
473	5	1542595744108056576	772450217870385152	0	0	0	0			If #LadyGaga  played #Ursula in Disney's live-action remake of #TheLittleMermaid 😂🤘😌 https://t.co/d4SFnM7Aqk	0.0078	0.3186	0.6736
474	6	1542593978347962370	1311120097034076160	0	0	0	161	1.5404370424836751e+18	retweeted	"RT @Ripushko: Atty - first! Depending on my free time, I will draw them all in a relaxed mode.
#genderbender #thelittlemermaid https://t.co…"	0.0065	0.5925	0.401
475	7	1542591978742898690	1154100135506382848	0	0	0	5	1.256498369288999e+18	retweeted	"RT @redphantasmic: Let’s see if I’ll be able to draw a mermaid everyday for #mermay2020 ...
Naturally I had to start off by doodling my fav…"	0.0149	0.4733	0.5118
476	8	1542589752720908293	1154100135506382848	0	0	0	1	1.0313840923721564e+18	retweeted	"RT @SorathexplorA: ""First women of the renaissance"" Simple Designs by Sora! #ariel #belle #jasmine #disney #disneyrenaissance #fanart #disn…"	0.005	0.4973	0.4977
477	9	1542589608055169029	1310511665553776640	0	0	0	161	1.5404370424836751e+18	retweeted	"RT @Ripushko: Atty - first! Depending on my free time, I will draw them all in a relaxed mode.
#genderbender #thelittlemermaid https://t.co…"	0.0065	0.5925	0.401
478	10	1542589157154996226	1154100135506382848	0	0	0	3	1.3089735636432978e+18	retweeted	RT @ChrisPDraws: moar mermaids ;P this time doing some fanart, the green one inspired by @TonyDiTerlizzi, the other is of Aqua from #kingdo…	0.0064	0.7342	0.2594
479	11	1542581827122110464	45465205	0	0	0	4	1.542484355951612e+18	retweeted	RT @AfricaAmbani: Visit the @LilWestPackers store and experience a world of learning and absolute fun🤩💥🚀come meet #thelittlemermaid  and #w…	0.0012	0.0185	0.9803
480	12	1542573312349556738	3233881064	0	0	0	161	1.5404370424836751e+18	retweeted	"RT @Ripushko: Atty - first! Depending on my free time, I will draw them all in a relaxed mode.
#genderbender #thelittlemermaid https://t.co…"	0.0065	0.5925	0.401
481	0	1553893214981017600	45628090	0	0	0	66	1.5538652562789786e+18	retweeted	RT @jmaruyama: RIP Pat Carroll the voice of Ursula in Disney’s The Little Mermaid. She was 95. Such a distinct and memorable performance fo…	0.027	0.2504	0.7226
482	1	1553892961540251649	44057780	1	0	0	0			"R.I.P. Pat Carroll!!! 
THANK YOU for sharing your IMMENSE talents and voicing THE GREATEST Disney villain OF ALL TIME!!!!! :'-( 
#patcarroll #ursula #thelittlemermaid https://t.co/3i31LjrMDZ"	0.0142	0.0451	0.9406
483	2	1553892949393608704	3146892710	0	0	0	92	1.553856469686272e+18	retweeted	"RT @TVLine: Pat Carroll Dead at 95: Emmy Winner Voiced Ursula in #TheLittleMermaid
https://t.co/G7EbvaZd6b"	0.0955	0.8594	0.0451
484	3	1553892945484562434	175222042	0	0	0	92	1.553856469686272e+18	retweeted	"RT @TVLine: Pat Carroll Dead at 95: Emmy Winner Voiced Ursula in #TheLittleMermaid
https://t.co/G7EbvaZd6b"	0.0955	0.8594	0.0451
485	4	1553892374081949698	15955009	0	0	0	92	1.553856469686272e+18	retweeted	"RT @TVLine: Pat Carroll Dead at 95: Emmy Winner Voiced Ursula in #TheLittleMermaid
https://t.co/G7EbvaZd6b"	0.0955	0.8594	0.0451
486	5	1553892305614082056	274919989	8	0	0	0			"Thinking of the late, great, ICONIC Pat Carroll while watching The Little Mermaid for the 300th time
Touched her up and gave her a much bigger chin and fixed her eyes

#thelittlemermaid #Ursula #patcarroll #disneyvillains  #inmemoryofpatcarroll #seawitch #sketchbook https://t.co/ROfyvuHZ0K"	0.0081	0.1693	0.8226
487	6	1553892292511105029	3279134683	0	0	0	66	1.5538652562789786e+18	retweeted	RT @jmaruyama: RIP Pat Carroll the voice of Ursula in Disney’s The Little Mermaid. She was 95. Such a distinct and memorable performance fo…	0.027	0.2504	0.7226
488	7	1553892207488278533	37953510	0	0	0	92	1.553856469686272e+18	retweeted	"RT @TVLine: Pat Carroll Dead at 95: Emmy Winner Voiced Ursula in #TheLittleMermaid
https://t.co/G7EbvaZd6b"	0.0955	0.8594	0.0451
489	8	1553892102454611969	24632103	0	0	0	92	1.553856469686272e+18	retweeted	"RT @TVLine: Pat Carroll Dead at 95: Emmy Winner Voiced Ursula in #TheLittleMermaid
https://t.co/G7EbvaZd6b"	0.0955	0.8594	0.0451
490	9	1553891762443255808	1328945443536064513	0	0	0	92	1.553856469686272e+18	retweeted	"RT @TVLine: Pat Carroll Dead at 95: Emmy Winner Voiced Ursula in #TheLittleMermaid
https://t.co/G7EbvaZd6b"	0.0955	0.8594	0.0451
491	10	1553890956663029760	624885445	0	0	0	66	1.5538652562789786e+18	retweeted	RT @jmaruyama: RIP Pat Carroll the voice of Ursula in Disney’s The Little Mermaid. She was 95. Such a distinct and memorable performance fo…	0.027	0.2504	0.7226
492	11	1553890568543109122	1344855185122856962	18	0	0	2			"Land and Sea are together for Ariel in the Cookie Kingdom. 😆

#mermaid #arielcookie #thelittlemermaid 
#cookierunkingdom #CRK_Meets_Disney
#cookierun https://t.co/ZT76lss8KN"	0.0041	0.5768	0.419
493	12	1553890358089592832	255862740	0	0	0	66	1.5538652562789786e+18	retweeted	RT @jmaruyama: RIP Pat Carroll the voice of Ursula in Disney’s The Little Mermaid. She was 95. Such a distinct and memorable performance fo…	0.027	0.2504	0.7226
494	0	1565126227018616833	469811603	0	0	0	1893	1.5649976884786831e+18	retweeted	"RT @SuyoBara: More of little merman!
#TheLittleMermaid #gay #genderbend 
https://t.co/s5OZO4YNhj https://t.co/XdSdUAMjF0"	0.069	0.816	0.115
495	1	1565125968712400897	2687728273	0	0	0	3079	1.5634612083756442e+18	retweeted	"RT @SuyoBara: The little merman
#TheLittleMermaid #gay #genderbend 
https://t.co/8okayEN3RT https://t.co/EOEoz2l6X3"	0.0666	0.9012	0.0322
496	2	1565125937305370626	2687728273	0	0	0	1893	1.5649976884786831e+18	retweeted	"RT @SuyoBara: More of little merman!
#TheLittleMermaid #gay #genderbend 
https://t.co/s5OZO4YNhj https://t.co/XdSdUAMjF0"	0.069	0.816	0.115
497	3	1565125217311244290	1271104069	0	0	0	1893	1.5649976884786831e+18	retweeted	"RT @SuyoBara: More of little merman!
#TheLittleMermaid #gay #genderbend 
https://t.co/s5OZO4YNhj https://t.co/XdSdUAMjF0"	0.069	0.816	0.115
498	4	1565123049548304384	2783287969	0	0	0	1893	1.5649976884786831e+18	retweeted	"RT @SuyoBara: More of little merman!
#TheLittleMermaid #gay #genderbend 
https://t.co/s5OZO4YNhj https://t.co/XdSdUAMjF0"	0.069	0.816	0.115
499	5	1565123045479616513	244444384	0	0	0	1893	1.5649976884786831e+18	retweeted	"RT @SuyoBara: More of little merman!
#TheLittleMermaid #gay #genderbend 
https://t.co/s5OZO4YNhj https://t.co/XdSdUAMjF0"	0.069	0.816	0.115
500	6	1565122764368883714	900808421439660033	0	0	0	1			"Even bad can look good!

https://t.co/S3grTaSYJS

#TheLittleMermaid #Ariel #Ursala #Disney #mermaid #princess #homedecor #walldecor #mypopstyle #mypopclassics #Disneyvillains https://t.co/HRVZhRJiyR"	0.0228	0.4371	0.5401
501	7	1565122699948486656	738782317808754692	0	0	0	1893	1.5649976884786831e+18	retweeted	"RT @SuyoBara: More of little merman!
#TheLittleMermaid #gay #genderbend 
https://t.co/s5OZO4YNhj https://t.co/XdSdUAMjF0"	0.069	0.816	0.115
502	8	1565122407576342535	1532020894364749825	0	0	0	1893	1.5649976884786831e+18	retweeted	"RT @SuyoBara: More of little merman!
#TheLittleMermaid #gay #genderbend 
https://t.co/s5OZO4YNhj https://t.co/XdSdUAMjF0"	0.069	0.816	0.115
503	9	1565122204391686144	1510291528329183235	0	0	0	19	1.563652385200898e+18	retweeted	"RT @WhyMegatronn: REPOST FROM MAY

#DisneyFanart #artistontwitter #thelittlemermaid #ariel https://t.co/LxUaesL5kR"	0.009	0.8906	0.1004
504	10	1565121821845880838	1282226955673378816	49	1	0	3	1.5649976884786831e+18	replied_to	@SuyoBara Adding my artwork cuz its fit the category #TheLittleMermaid https://t.co/Fk2mjvWNyu	0.0044	0.4749	0.5207
505	11	1565121193002385410	1107642113905315840	0	0	0	1893	1.5649976884786831e+18	retweeted	"RT @SuyoBara: More of little merman!
#TheLittleMermaid #gay #genderbend 
https://t.co/s5OZO4YNhj https://t.co/XdSdUAMjF0"	0.069	0.816	0.115
506	12	1565120743083544577	1133888767054483456	0	0	0	1893	1.5649976884786831e+18	retweeted	"RT @SuyoBara: More of little merman!
#TheLittleMermaid #gay #genderbend 
https://t.co/s5OZO4YNhj https://t.co/XdSdUAMjF0"	0.069	0.816	0.115
507	0	1575998892554203136	1280312466501599232	0	0	0	6559	1.575926414917849e+18	retweeted	RT @TanyaLehoux: “Come dance with me!” 🏰💕 Ariel and Cinderella #TheLittleMermaid #disney https://t.co/6Y9hek8XRQ	0.0019	0.1512	0.8469
508	1	1575998783712022528	1264652451644391426	0	0	0	6559	1.575926414917849e+18	retweeted	RT @TanyaLehoux: “Come dance with me!” 🏰💕 Ariel and Cinderella #TheLittleMermaid #disney https://t.co/6Y9hek8XRQ	0.0019	0.1512	0.8469
509	2	1575998264113254401	1194063602212200448	0	0	0	6559	1.575926414917849e+18	retweeted	RT @TanyaLehoux: “Come dance with me!” 🏰💕 Ariel and Cinderella #TheLittleMermaid #disney https://t.co/6Y9hek8XRQ	0.0019	0.1512	0.8469
510	3	1575998222082142209	3439333193	0	0	0	6559	1.575926414917849e+18	retweeted	RT @TanyaLehoux: “Come dance with me!” 🏰💕 Ariel and Cinderella #TheLittleMermaid #disney https://t.co/6Y9hek8XRQ	0.0019	0.1512	0.8469
511	4	1575998109880311808	979356528380645376	0	0	0	6559	1.575926414917849e+18	retweeted	RT @TanyaLehoux: “Come dance with me!” 🏰💕 Ariel and Cinderella #TheLittleMermaid #disney https://t.co/6Y9hek8XRQ	0.0019	0.1512	0.8469
512	5	1575998016322146304	1528421433906429956	0	0	0	163	1.5711033561056543e+18	retweeted	"RT @RuiiPlume: 🎵Out of the sea 🎵
🎵Wish i could be 🎵
🎵Part of that world 🎵🌊
#Disney #TheLittleMermaid #HalleBailey https://t.co/4eFTyZyQ5P"	0.0227	0.6149	0.3624
513	6	1575998010131066882	1012449474520612864	0	0	0	6559	1.575926414917849e+18	retweeted	RT @TanyaLehoux: “Come dance with me!” 🏰💕 Ariel and Cinderella #TheLittleMermaid #disney https://t.co/6Y9hek8XRQ	0.0019	0.1512	0.8469
514	7	1575997979768459266	1313291408896397312	0	0	0	6559	1.575926414917849e+18	retweeted	RT @TanyaLehoux: “Come dance with me!” 🏰💕 Ariel and Cinderella #TheLittleMermaid #disney https://t.co/6Y9hek8XRQ	0.0019	0.1512	0.8469
515	8	1575997581972627457	1253141152666054656	0	0	0	6559	1.575926414917849e+18	retweeted	RT @TanyaLehoux: “Come dance with me!” 🏰💕 Ariel and Cinderella #TheLittleMermaid #disney https://t.co/6Y9hek8XRQ	0.0019	0.1512	0.8469
516	9	1575997560916824064	878656200941940738	0	0	0	5377	1.575186573154361e+18	retweeted	RT @TanyaLehoux: Ariel sketches part 2! #TheLittleMermaid https://t.co/8GcbZws07e	0.0047	0.8582	0.137
517	10	1575997484522147840	2272998002	0	0	0	6559	1.575926414917849e+18	retweeted	RT @TanyaLehoux: “Come dance with me!” 🏰💕 Ariel and Cinderella #TheLittleMermaid #disney https://t.co/6Y9hek8XRQ	0.0019	0.1512	0.8469
518	11	1575997459536703488	857386070522159104	0	0	0	6559	1.575926414917849e+18	retweeted	RT @TanyaLehoux: “Come dance with me!” 🏰💕 Ariel and Cinderella #TheLittleMermaid #disney https://t.co/6Y9hek8XRQ	0.0019	0.1512	0.8469
519	12	1575997190044258304	1495417868397453313	0	0	0	14929	1.5745214646649528e+18	retweeted	RT @TanyaLehoux: Ariel sketches 🧜‍♀️ #TheLittleMermaid https://t.co/0sbTRBbgLX	0.0096	0.9388	0.0516
